src,label,Grag2021_latent
aug_sample/000056_4_southeast asian.jpg,True,2.4433889389038086
aug_sample/000078_0_black.jpg,True,17.232789993286133
aug_sample/000095_4_southeast asian.jpg,True,4.286591529846191
aug_sample/000018_5_east asian.jpg,True,11.460407257080078
aug_sample/000085_4_southeast asian.jpg,True,8.343685150146484
aug_sample/000045_6_white.jpg,True,9.372468948364258
aug_sample/000002_0_black.jpg,True,5.70840311050415
aug_sample/000099_1_indian.jpg,True,7.130199432373047
aug_sample/000057_1_indian.jpg,True,3.048128128051758
aug_sample/000067_0_black.jpg,True,4.210312843322754
aug_sample/000083_6_white.jpg,True,8.735279083251953
aug_sample/000075_0_black.jpg,True,18.11689567565918
aug_sample/000007_1_indian.jpg,True,7.669235706329346
aug_sample/000073_3_middle eastern.jpg,True,6.7990217208862305
aug_sample/000034_5_east asian.jpg,True,4.808139801025391
aug_sample/000085_5_east asian.jpg,True,7.88779878616333
aug_sample/000048_6_white.jpg,True,4.587507724761963
aug_sample/000023_3_middle eastern.jpg,True,9.490513801574707
aug_sample/000004_2_latino.jpg,True,2.0996603965759277
aug_sample/000009_5_east asian.jpg,True,4.020256042480469
aug_sample/000030_2_latino.jpg,True,2.206374406814575
aug_sample/000054_4_southeast asian.jpg,True,3.3916943073272705
aug_sample/000081_1_indian.jpg,True,7.382534027099609
aug_sample/000065_0_black.jpg,True,2.3161206245422363
aug_sample/000002_5_east asian.jpg,True,4.453544616699219
aug_sample/000036_6_white.jpg,True,7.147313117980957
aug_sample/000032_4_southeast asian.jpg,True,5.273972034454346
aug_sample/000010_0_black.jpg,True,5.695373058319092
aug_sample/000051_4_southeast asian.jpg,True,8.0997953414917
aug_sample/000019_0_black.jpg,True,9.567534446716309
aug_sample/000072_2_latino.jpg,True,3.5550830364227295
aug_sample/000008_3_middle eastern.jpg,True,5.3408989906311035
aug_sample/000027_4_southeast asian.jpg,True,2.709494113922119
aug_sample/000026_0_black.jpg,True,4.264845371246338
aug_sample/000063_5_east asian.jpg,True,4.403278827667236
aug_sample/000072_1_indian.jpg,True,3.9727814197540283
aug_sample/000093_4_southeast asian.jpg,True,14.672516822814941
aug_sample/000005_4_southeast asian.jpg,True,7.130434513092041
aug_sample/000025_0_black.jpg,True,3.461660623550415
aug_sample/000030_6_white.jpg,True,4.218372821807861
aug_sample/000064_2_latino.jpg,True,5.37447452545166
aug_sample/000039_6_white.jpg,True,9.506348609924316
aug_sample/000052_4_southeast asian.jpg,True,4.146829605102539
aug_sample/000085_0_black.jpg,True,9.312260627746582
aug_sample/000082_5_east asian.jpg,True,7.160163879394531
aug_sample/000012_2_latino.jpg,True,4.305965423583984
aug_sample/000071_5_east asian.jpg,True,6.06298828125
aug_sample/000015_2_latino.jpg,True,6.432204723358154
aug_sample/000006_6_white.jpg,True,10.65083122253418
aug_sample/000003_2_latino.jpg,True,2.3369386196136475
aug_sample/000005_3_middle eastern.jpg,True,7.578080177307129
aug_sample/000076_0_black.jpg,True,5.348397254943848
aug_sample/000060_4_southeast asian.jpg,True,7.661066055297852
aug_sample/000038_3_middle eastern.jpg,True,8.214378356933594
aug_sample/000021_0_black.jpg,True,3.5690009593963623
aug_sample/000069_6_white.jpg,True,4.981790542602539
aug_sample/000017_6_white.jpg,True,3.3395814895629883
aug_sample/000016_4_southeast asian.jpg,True,3.995415449142456
aug_sample/000060_1_indian.jpg,True,7.4766435623168945
aug_sample/000051_0_black.jpg,True,7.603432655334473
aug_sample/000073_1_indian.jpg,True,10.052692413330078
aug_sample/000021_2_latino.jpg,True,5.346261978149414
aug_sample/000017_1_indian.jpg,True,3.860621929168701
aug_sample/000061_6_white.jpg,True,1.3357198238372803
aug_sample/000077_0_black.jpg,True,8.832280158996582
aug_sample/000057_4_southeast asian.jpg,True,2.9173758029937744
aug_sample/000023_1_indian.jpg,True,10.890995979309082
aug_sample/000042_0_black.jpg,True,7.814964294433594
aug_sample/000064_1_indian.jpg,True,7.036191463470459
aug_sample/000024_2_latino.jpg,True,2.8496997356414795
aug_sample/000042_1_indian.jpg,True,7.655163764953613
aug_sample/000071_4_southeast asian.jpg,True,5.685274124145508
aug_sample/000058_5_east asian.jpg,True,6.141478061676025
aug_sample/000091_5_east asian.jpg,True,8.020710945129395
aug_sample/000065_4_southeast asian.jpg,True,2.626070022583008
aug_sample/000072_4_southeast asian.jpg,True,4.354525089263916
aug_sample/000069_5_east asian.jpg,True,3.5936615467071533
aug_sample/000085_6_white.jpg,True,6.419633388519287
aug_sample/000045_0_black.jpg,True,10.837593078613281
aug_sample/000024_0_black.jpg,True,2.965043067932129
aug_sample/000003_5_east asian.jpg,True,1.9064254760742188
aug_sample/000082_1_indian.jpg,True,9.647583961486816
aug_sample/000041_4_southeast asian.jpg,True,3.0570173263549805
aug_sample/000086_3_middle eastern.jpg,True,1.8061113357543945
aug_sample/000040_1_indian.jpg,True,6.9936347007751465
aug_sample/000073_6_white.jpg,True,3.788012981414795
aug_sample/000051_3_middle eastern.jpg,True,11.477625846862793
aug_sample/000020_2_latino.jpg,True,9.052846908569336
aug_sample/000027_0_black.jpg,True,3.3911774158477783
aug_sample/000008_2_latino.jpg,True,3.6310417652130127
aug_sample/000036_5_east asian.jpg,True,5.5027570724487305
aug_sample/000055_4_southeast asian.jpg,True,2.384382724761963
aug_sample/000073_0_black.jpg,True,6.1352009773254395
aug_sample/000038_6_white.jpg,True,8.295353889465332
aug_sample/000093_6_white.jpg,True,12.274667739868164
aug_sample/000096_3_middle eastern.jpg,True,2.9878714084625244
aug_sample/000098_0_black.jpg,True,17.661293029785156
aug_sample/000092_5_east asian.jpg,True,9.652791976928711
aug_sample/000089_6_white.jpg,True,7.469355583190918
aug_sample/000029_2_latino.jpg,True,8.303384780883789
aug_sample/000078_2_latino.jpg,True,14.349907875061035
aug_sample/000022_2_latino.jpg,True,7.616549015045166
aug_sample/000017_2_latino.jpg,True,4.12118673324585
aug_sample/000092_1_indian.jpg,True,13.488204002380371
aug_sample/000066_0_black.jpg,True,3.1104094982147217
aug_sample/000095_2_latino.jpg,True,3.8995697498321533
aug_sample/000036_1_indian.jpg,True,6.360343933105469
aug_sample/000084_3_middle eastern.jpg,True,3.199108600616455
aug_sample/000012_1_indian.jpg,True,3.4399189949035645
aug_sample/000044_6_white.jpg,True,7.2122392654418945
aug_sample/000012_5_east asian.jpg,True,4.001261234283447
aug_sample/000078_5_east asian.jpg,True,12.861274719238281
aug_sample/000098_3_middle eastern.jpg,True,17.84304428100586
aug_sample/000065_6_white.jpg,True,2.293159246444702
aug_sample/000056_2_latino.jpg,True,2.44584059715271
aug_sample/000070_4_southeast asian.jpg,True,3.7956912517547607
aug_sample/000010_1_indian.jpg,True,8.252107620239258
aug_sample/000065_2_latino.jpg,True,2.068596124649048
aug_sample/000037_4_southeast asian.jpg,True,7.502414226531982
aug_sample/000002_3_middle eastern.jpg,True,5.400609970092773
aug_sample/000006_0_black.jpg,True,10.652029037475586
aug_sample/000049_0_black.jpg,True,2.9889373779296875
aug_sample/000001_1_indian.jpg,True,17.645000457763672
aug_sample/000080_5_east asian.jpg,True,9.88338851928711
aug_sample/000080_0_black.jpg,True,10.127223014831543
aug_sample/000032_0_black.jpg,True,4.52102518081665
aug_sample/000007_2_latino.jpg,True,7.745619297027588
aug_sample/000005_1_indian.jpg,True,8.760282516479492
aug_sample/000046_5_east asian.jpg,True,4.623955249786377
aug_sample/000056_0_black.jpg,True,2.569727897644043
aug_sample/000059_2_latino.jpg,True,3.567594289779663
aug_sample/000096_4_southeast asian.jpg,True,3.2140464782714844
aug_sample/000023_6_white.jpg,True,8.50119686126709
aug_sample/000013_6_white.jpg,True,6.505683898925781
aug_sample/000083_2_latino.jpg,True,7.825567722320557
aug_sample/000068_5_east asian.jpg,True,4.444900035858154
aug_sample/000088_1_indian.jpg,True,14.579073905944824
aug_sample/000023_2_latino.jpg,True,8.3673677444458
aug_sample/000006_5_east asian.jpg,True,5.778078079223633
aug_sample/000048_2_latino.jpg,True,5.062943935394287
aug_sample/000094_6_white.jpg,True,8.470172882080078
aug_sample/000074_3_middle eastern.jpg,True,9.027780532836914
aug_sample/000060_3_middle eastern.jpg,True,7.442069053649902
aug_sample/000069_2_latino.jpg,True,5.404513835906982
aug_sample/000013_1_indian.jpg,True,7.022642612457275
aug_sample/000027_6_white.jpg,True,3.3569693565368652
aug_sample/000070_6_white.jpg,True,3.8497331142425537
aug_sample/000097_2_latino.jpg,True,4.012685298919678
aug_sample/000039_2_latino.jpg,True,12.593461036682129
aug_sample/000090_3_middle eastern.jpg,True,4.241294860839844
aug_sample/000009_0_black.jpg,True,5.350862503051758
aug_sample/000035_2_latino.jpg,True,2.405249834060669
aug_sample/000086_1_indian.jpg,True,1.9536466598510742
aug_sample/000037_3_middle eastern.jpg,True,8.490452766418457
aug_sample/000095_1_indian.jpg,True,3.871283769607544
aug_sample/000016_6_white.jpg,True,5.777725696563721
aug_sample/000062_6_white.jpg,True,2.6564974784851074
aug_sample/000034_0_black.jpg,True,5.347173690795898
aug_sample/000003_3_middle eastern.jpg,True,2.601219415664673
aug_sample/000074_5_east asian.jpg,True,8.275223731994629
aug_sample/000062_0_black.jpg,True,3.3788602352142334
aug_sample/000028_6_white.jpg,True,7.54583740234375
aug_sample/000033_1_indian.jpg,True,4.568111896514893
aug_sample/000021_5_east asian.jpg,True,4.772950649261475
aug_sample/000041_6_white.jpg,True,5.307908058166504
aug_sample/000066_3_middle eastern.jpg,True,2.525236129760742
aug_sample/000034_6_white.jpg,True,4.497917175292969
aug_sample/000014_1_indian.jpg,True,6.891654014587402
aug_sample/000027_5_east asian.jpg,True,3.106001853942871
aug_sample/000079_5_east asian.jpg,True,4.03217887878418
aug_sample/000050_4_southeast asian.jpg,True,2.731340169906616
aug_sample/000090_0_black.jpg,True,3.099923849105835
aug_sample/000050_0_black.jpg,True,1.266878366470337
aug_sample/000003_4_southeast asian.jpg,True,2.6742703914642334
aug_sample/000098_1_indian.jpg,True,16.301340103149414
aug_sample/000075_3_middle eastern.jpg,True,15.828052520751953
aug_sample/000094_5_east asian.jpg,True,8.881861686706543
aug_sample/000003_0_black.jpg,True,1.9749069213867188
aug_sample/000085_3_middle eastern.jpg,True,10.963717460632324
aug_sample/000086_6_white.jpg,True,0.8128748536109924
aug_sample/000048_3_middle eastern.jpg,True,5.490975379943848
aug_sample/000026_3_middle eastern.jpg,True,5.3351616859436035
aug_sample/000016_0_black.jpg,True,3.964296340942383
aug_sample/000047_0_black.jpg,True,3.871232748031616
aug_sample/000020_6_white.jpg,True,7.998203754425049
aug_sample/000005_2_latino.jpg,True,5.293569564819336
aug_sample/000031_4_southeast asian.jpg,True,7.487588882446289
aug_sample/000024_4_southeast asian.jpg,True,1.0978069305419922
aug_sample/000047_6_white.jpg,True,6.449591159820557
aug_sample/000008_6_white.jpg,True,3.1325345039367676
aug_sample/000027_1_indian.jpg,True,3.8053221702575684
aug_sample/000054_6_white.jpg,True,2.969640016555786
aug_sample/000011_1_indian.jpg,True,2.7480411529541016
aug_sample/000096_5_east asian.jpg,True,3.092172145843506
aug_sample/000064_0_black.jpg,True,3.2271668910980225
aug_sample/000074_2_latino.jpg,True,9.52910041809082
aug_sample/000078_6_white.jpg,True,13.188383102416992
aug_sample/000036_0_black.jpg,True,5.1123247146606445
aug_sample/000063_0_black.jpg,True,4.924321174621582
aug_sample/000004_3_middle eastern.jpg,True,2.427250623703003
aug_sample/000038_4_southeast asian.jpg,True,5.19204044342041
aug_sample/000025_5_east asian.jpg,True,3.3390116691589355
aug_sample/000001_3_middle eastern.jpg,True,15.449052810668945
aug_sample/000049_4_southeast asian.jpg,True,3.248443603515625
aug_sample/000059_3_middle eastern.jpg,True,2.593623399734497
aug_sample/000093_0_black.jpg,True,11.375575065612793
aug_sample/000024_3_middle eastern.jpg,True,1.9236266613006592
aug_sample/000017_5_east asian.jpg,True,3.9283978939056396
aug_sample/000067_6_white.jpg,True,6.617964744567871
aug_sample/000099_5_east asian.jpg,True,8.001317977905273
aug_sample/000070_5_east asian.jpg,True,3.1365315914154053
aug_sample/000002_2_latino.jpg,True,6.271805763244629
aug_sample/000079_0_black.jpg,True,4.429734230041504
aug_sample/000027_2_latino.jpg,True,2.9836714267730713
aug_sample/000080_3_middle eastern.jpg,True,12.40389347076416
aug_sample/000046_0_black.jpg,True,4.358124732971191
aug_sample/000055_3_middle eastern.jpg,True,3.4558889865875244
aug_sample/000087_2_latino.jpg,True,3.1112518310546875
aug_sample/000028_3_middle eastern.jpg,True,9.189619064331055
aug_sample/000019_1_indian.jpg,True,8.761351585388184
aug_sample/000026_1_indian.jpg,True,4.8549065589904785
aug_sample/000072_6_white.jpg,True,3.2620208263397217
aug_sample/000019_4_southeast asian.jpg,True,9.766239166259766
aug_sample/000093_2_latino.jpg,True,14.418668746948242
aug_sample/000017_0_black.jpg,True,0.8705108761787415
aug_sample/000070_0_black.jpg,True,3.1970033645629883
aug_sample/000082_2_latino.jpg,True,10.11094856262207
aug_sample/000081_6_white.jpg,True,5.442472457885742
aug_sample/000006_2_latino.jpg,True,8.606250762939453
aug_sample/000035_1_indian.jpg,True,4.684098243713379
aug_sample/000053_1_indian.jpg,True,2.8461480140686035
aug_sample/000022_4_southeast asian.jpg,True,7.36073637008667
aug_sample/000001_4_southeast asian.jpg,True,13.522266387939453
aug_sample/000037_5_east asian.jpg,True,6.830320835113525
aug_sample/000009_1_indian.jpg,True,4.968594074249268
aug_sample/000098_5_east asian.jpg,True,13.638360023498535
aug_sample/000033_5_east asian.jpg,True,3.4586381912231445
aug_sample/000015_6_white.jpg,True,4.824693202972412
aug_sample/000029_0_black.jpg,True,8.092011451721191
aug_sample/000051_5_east asian.jpg,True,5.680431842803955
aug_sample/000018_6_white.jpg,True,11.081440925598145
aug_sample/000048_4_southeast asian.jpg,True,4.456204891204834
aug_sample/000063_1_indian.jpg,True,5.230389595031738
aug_sample/000053_6_white.jpg,True,3.035660743713379
aug_sample/000042_6_white.jpg,True,7.962154865264893
aug_sample/000020_0_black.jpg,True,7.416092395782471
aug_sample/000040_4_southeast asian.jpg,True,5.066749572753906
aug_sample/000071_1_indian.jpg,True,6.970981121063232
aug_sample/000034_1_indian.jpg,True,5.552107334136963
aug_sample/000005_0_black.jpg,True,6.349339008331299
aug_sample/000059_1_indian.jpg,True,5.04749059677124
aug_sample/000081_5_east asian.jpg,True,3.811826705932617
aug_sample/000097_4_southeast asian.jpg,True,2.6840925216674805
aug_sample/000066_6_white.jpg,True,2.901719093322754
aug_sample/000012_0_black.jpg,True,4.4996747970581055
aug_sample/000067_2_latino.jpg,True,6.313626766204834
aug_sample/000004_6_white.jpg,True,1.9589241743087769
aug_sample/000086_2_latino.jpg,True,0.9966941475868225
aug_sample/000017_4_southeast asian.jpg,True,3.3812859058380127
aug_sample/000039_3_middle eastern.jpg,True,13.80299186706543
aug_sample/000052_0_black.jpg,True,4.796515464782715
aug_sample/000030_4_southeast asian.jpg,True,2.162684202194214
aug_sample/000045_4_southeast asian.jpg,True,7.7607035636901855
aug_sample/000050_3_middle eastern.jpg,True,2.1434683799743652
aug_sample/000045_5_east asian.jpg,True,7.976085662841797
aug_sample/000059_5_east asian.jpg,True,5.428835391998291
aug_sample/000023_4_southeast asian.jpg,True,7.241249084472656
aug_sample/000057_6_white.jpg,True,4.150276184082031
aug_sample/000025_2_latino.jpg,True,9.579391479492188
aug_sample/000054_5_east asian.jpg,True,2.896089553833008
aug_sample/000058_4_southeast asian.jpg,True,6.9512763023376465
aug_sample/000062_5_east asian.jpg,True,2.27420711517334
aug_sample/000084_2_latino.jpg,True,3.844877243041992
aug_sample/000051_6_white.jpg,True,9.628303527832031
aug_sample/000009_4_southeast asian.jpg,True,3.9904866218566895
aug_sample/000004_1_indian.jpg,True,4.349912166595459
aug_sample/000091_6_white.jpg,True,9.417533874511719
aug_sample/000057_0_black.jpg,True,2.619983196258545
aug_sample/000011_6_white.jpg,True,2.2592599391937256
aug_sample/000048_5_east asian.jpg,True,4.746236801147461
aug_sample/000028_0_black.jpg,True,7.671745300292969
aug_sample/000084_6_white.jpg,True,2.086168050765991
aug_sample/000044_2_latino.jpg,True,7.076792240142822
aug_sample/000006_3_middle eastern.jpg,True,9.390007019042969
aug_sample/000051_2_latino.jpg,True,9.243217468261719
aug_sample/000089_3_middle eastern.jpg,True,7.393974304199219
aug_sample/000099_6_white.jpg,True,8.657689094543457
aug_sample/000040_2_latino.jpg,True,5.616471290588379
aug_sample/000049_1_indian.jpg,True,4.117091655731201
aug_sample/000020_4_southeast asian.jpg,True,6.160290718078613
aug_sample/000040_6_white.jpg,True,5.4939141273498535
aug_sample/000014_5_east asian.jpg,True,3.2319486141204834
aug_sample/000055_5_east asian.jpg,True,2.5030124187469482
aug_sample/000074_0_black.jpg,True,10.779850959777832
aug_sample/000064_3_middle eastern.jpg,True,5.254974842071533
aug_sample/000076_1_indian.jpg,True,8.324928283691406
aug_sample/000075_5_east asian.jpg,True,17.1779727935791
aug_sample/000043_3_middle eastern.jpg,True,6.4233832359313965
aug_sample/000058_6_white.jpg,True,8.113285064697266
aug_sample/000087_6_white.jpg,True,2.9209330081939697
aug_sample/000056_5_east asian.jpg,True,2.240647315979004
aug_sample/000035_3_middle eastern.jpg,True,3.7064623832702637
aug_sample/000090_6_white.jpg,True,3.985964775085449
aug_sample/000026_4_southeast asian.jpg,True,6.510987758636475
aug_sample/000053_5_east asian.jpg,True,3.1068782806396484
aug_sample/000010_6_white.jpg,True,7.601125240325928
aug_sample/000049_2_latino.jpg,True,3.310314893722534
aug_sample/000064_5_east asian.jpg,True,5.169281482696533
aug_sample/000062_4_southeast asian.jpg,True,2.1166675090789795
aug_sample/000050_6_white.jpg,True,1.88222336769104
aug_sample/000063_2_latino.jpg,True,4.915825843811035
aug_sample/000061_5_east asian.jpg,True,1.9088239669799805
aug_sample/000091_3_middle eastern.jpg,True,10.044282913208008
aug_sample/000004_0_black.jpg,True,1.7007086277008057
aug_sample/000098_6_white.jpg,True,15.384093284606934
aug_sample/000011_4_southeast asian.jpg,True,2.775764226913452
aug_sample/000064_4_southeast asian.jpg,True,5.845633506774902
aug_sample/000045_3_middle eastern.jpg,True,10.77143669128418
aug_sample/000087_3_middle eastern.jpg,True,2.9081499576568604
aug_sample/000091_2_latino.jpg,True,11.085055351257324
aug_sample/000022_1_indian.jpg,True,7.719233512878418
aug_sample/000037_6_white.jpg,True,7.84067440032959
aug_sample/000029_3_middle eastern.jpg,True,7.916243553161621
aug_sample/000077_6_white.jpg,True,9.222455978393555
aug_sample/000054_1_indian.jpg,True,7.693507671356201
aug_sample/000014_6_white.jpg,True,6.440909385681152
aug_sample/000065_3_middle eastern.jpg,True,2.6393399238586426
aug_sample/000096_6_white.jpg,True,3.5322999954223633
aug_sample/000032_2_latino.jpg,True,6.601827144622803
aug_sample/000050_5_east asian.jpg,True,2.3825905323028564
aug_sample/000035_4_southeast asian.jpg,True,1.463361144065857
aug_sample/000046_2_latino.jpg,True,6.266087055206299
aug_sample/000026_2_latino.jpg,True,5.608348846435547
aug_sample/000010_2_latino.jpg,True,8.101993560791016
aug_sample/000064_6_white.jpg,True,6.334909915924072
aug_sample/000058_2_latino.jpg,True,4.847032070159912
aug_sample/000061_2_latino.jpg,True,3.5825960636138916
aug_sample/000048_0_black.jpg,True,4.756092071533203
aug_sample/000084_5_east asian.jpg,True,2.551959276199341
aug_sample/000097_0_black.jpg,True,3.0370919704437256
aug_sample/000009_6_white.jpg,True,4.513559818267822
aug_sample/000060_0_black.jpg,True,7.666027069091797
aug_sample/000013_0_black.jpg,True,4.885423183441162
aug_sample/000066_4_southeast asian.jpg,True,2.6194698810577393
aug_sample/000042_5_east asian.jpg,True,7.076192855834961
aug_sample/000074_1_indian.jpg,True,16.2135066986084
aug_sample/000083_3_middle eastern.jpg,True,8.2659273147583
aug_sample/000032_1_indian.jpg,True,5.804840564727783
