src,label,Grag2021_latent
aug_sample/000097_3_middle eastern.jpg,True,3.210609197616577
aug_sample/000049_6_white.jpg,True,3.4703428745269775
aug_sample/000099_2_latino.jpg,True,9.038951873779297
aug_sample/000035_6_white.jpg,True,2.2035467624664307
aug_sample/000056_6_white.jpg,True,2.3406596183776855
aug_sample/000076_4_southeast asian.jpg,True,4.446588039398193
aug_sample/000080_1_indian.jpg,True,14.4390869140625
aug_sample/000080_2_latino.jpg,True,10.247025489807129
aug_sample/000068_3_middle eastern.jpg,True,9.598880767822266
aug_sample/000002_4_southeast asian.jpg,True,5.255649089813232
aug_sample/000050_2_latino.jpg,True,2.424429416656494
aug_sample/000060_2_latino.jpg,True,8.098743438720703
aug_sample/000047_4_southeast asian.jpg,True,4.936007022857666
aug_sample/000094_4_southeast asian.jpg,True,8.923739433288574
aug_sample/000046_6_white.jpg,True,4.48634147644043
aug_sample/000010_4_southeast asian.jpg,True,7.46298885345459
aug_sample/000036_4_southeast asian.jpg,True,5.564966201782227
aug_sample/000097_6_white.jpg,True,2.4204084873199463
aug_sample/000042_4_southeast asian.jpg,True,7.268868446350098
aug_sample/000076_3_middle eastern.jpg,True,6.631425380706787
aug_sample/000059_4_southeast asian.jpg,True,5.450080871582031
aug_sample/000062_1_indian.jpg,True,5.161103248596191
aug_sample/000077_2_latino.jpg,True,9.804863929748535
aug_sample/000068_2_latino.jpg,True,7.55784273147583
aug_sample/000047_1_indian.jpg,True,7.589407920837402
aug_sample/000040_5_east asian.jpg,True,4.719554424285889
aug_sample/000087_4_southeast asian.jpg,True,3.0118041038513184
aug_sample/000028_5_east asian.jpg,True,9.864582061767578
aug_sample/000072_3_middle eastern.jpg,True,3.7977113723754883
aug_sample/000090_2_latino.jpg,True,3.497570514678955
aug_sample/000018_3_middle eastern.jpg,True,13.054004669189453
aug_sample/000097_5_east asian.jpg,True,3.31645131111145
aug_sample/000041_3_middle eastern.jpg,True,4.287271976470947
aug_sample/000022_0_black.jpg,True,6.873467922210693
aug_sample/000028_4_southeast asian.jpg,True,8.62696647644043
aug_sample/000078_1_indian.jpg,True,16.437850952148438
aug_sample/000011_0_black.jpg,True,2.4999566078186035
aug_sample/000004_5_east asian.jpg,True,1.1218137741088867
aug_sample/000015_3_middle eastern.jpg,True,5.40024995803833
aug_sample/000095_3_middle eastern.jpg,True,4.323380947113037
aug_sample/000032_5_east asian.jpg,True,6.177779674530029
aug_sample/000099_3_middle eastern.jpg,True,7.6458539962768555
aug_sample/000008_4_southeast asian.jpg,True,3.87135910987854
aug_sample/000015_4_southeast asian.jpg,True,3.5971133708953857
aug_sample/000068_1_indian.jpg,True,9.67221450805664
aug_sample/000021_1_indian.jpg,True,6.822127819061279
aug_sample/000072_0_black.jpg,True,3.2435922622680664
aug_sample/000029_4_southeast asian.jpg,True,7.53743839263916
aug_sample/000091_0_black.jpg,True,8.992143630981445
aug_sample/000083_5_east asian.jpg,True,6.772880554199219
aug_sample/000010_5_east asian.jpg,True,6.783373832702637
aug_sample/000077_5_east asian.jpg,True,7.49267578125
aug_sample/000052_5_east asian.jpg,True,4.20522403717041
aug_sample/000086_0_black.jpg,True,0.6071146726608276
aug_sample/000034_3_middle eastern.jpg,True,5.538830757141113
aug_sample/000092_6_white.jpg,True,11.305411338806152
aug_sample/000043_0_black.jpg,True,5.583632946014404
aug_sample/000081_3_middle eastern.jpg,True,6.231470108032227
aug_sample/000094_2_latino.jpg,True,8.881558418273926
aug_sample/000006_4_southeast asian.jpg,True,5.977057456970215
aug_sample/000020_5_east asian.jpg,True,5.540599822998047
aug_sample/000091_4_southeast asian.jpg,True,8.650535583496094
aug_sample/000058_3_middle eastern.jpg,True,4.0960893630981445
aug_sample/000066_5_east asian.jpg,True,2.7337567806243896
aug_sample/000014_0_black.jpg,True,5.1811909675598145
aug_sample/000033_0_black.jpg,True,4.174967288970947
aug_sample/000076_2_latino.jpg,True,6.614725112915039
aug_sample/000023_5_east asian.jpg,True,7.049044132232666
aug_sample/000061_3_middle eastern.jpg,True,2.3072516918182373
aug_sample/000019_5_east asian.jpg,True,8.941743850708008
aug_sample/000043_6_white.jpg,True,6.6777119636535645
aug_sample/000051_1_indian.jpg,True,13.180033683776855
aug_sample/000057_2_latino.jpg,True,3.4056875705718994
aug_sample/000054_0_black.jpg,True,2.594874143600464
aug_sample/000033_2_latino.jpg,True,4.535077095031738
aug_sample/000087_0_black.jpg,True,2.9660818576812744
aug_sample/000011_5_east asian.jpg,True,2.6773955821990967
aug_sample/000007_0_black.jpg,True,7.126590728759766
aug_sample/000038_2_latino.jpg,True,9.063222885131836
aug_sample/000079_2_latino.jpg,True,3.853869676589966
aug_sample/000024_1_indian.jpg,True,4.882854461669922
aug_sample/000013_2_latino.jpg,True,5.1651930809021
aug_sample/000024_6_white.jpg,True,2.3244152069091797
aug_sample/000014_2_latino.jpg,True,4.910947322845459
aug_sample/000022_3_middle eastern.jpg,True,7.400951385498047
aug_sample/000055_0_black.jpg,True,2.545895576477051
aug_sample/000080_4_southeast asian.jpg,True,7.3713812828063965
aug_sample/000029_1_indian.jpg,True,7.273387908935547
aug_sample/000094_0_black.jpg,True,6.8024187088012695
aug_sample/000071_3_middle eastern.jpg,True,4.96309757232666
aug_sample/000058_0_black.jpg,True,5.455654621124268
aug_sample/000075_6_white.jpg,True,12.156035423278809
aug_sample/000005_6_white.jpg,True,5.642433166503906
aug_sample/000018_2_latino.jpg,True,11.728300094604492
aug_sample/000025_6_white.jpg,True,6.869865417480469
aug_sample/000066_1_indian.jpg,True,2.502504825592041
aug_sample/000055_1_indian.jpg,True,4.110927104949951
aug_sample/000073_2_latino.jpg,True,5.941451072692871
aug_sample/000041_5_east asian.jpg,True,2.3646936416625977
aug_sample/000089_4_southeast asian.jpg,True,4.434290885925293
aug_sample/000057_5_east asian.jpg,True,3.2626869678497314
aug_sample/000073_5_east asian.jpg,True,3.9404428005218506
aug_sample/000059_0_black.jpg,True,4.455376625061035
aug_sample/000042_2_latino.jpg,True,8.13211727142334
aug_sample/000062_2_latino.jpg,True,3.029808759689331
aug_sample/000070_3_middle eastern.jpg,True,3.806472063064575
aug_sample/000001_2_latino.jpg,True,12.388928413391113
aug_sample/000082_6_white.jpg,True,8.087169647216797
aug_sample/000020_1_indian.jpg,True,9.393101692199707
aug_sample/000075_4_southeast asian.jpg,True,14.17334270477295
aug_sample/000044_4_southeast asian.jpg,True,6.213985443115234
aug_sample/000082_3_middle eastern.jpg,True,8.42066764831543
aug_sample/000031_5_east asian.jpg,True,7.909387588500977
aug_sample/000026_6_white.jpg,True,6.651033878326416
aug_sample/000024_5_east asian.jpg,True,3.357948064804077
aug_sample/000099_0_black.jpg,True,7.775842666625977
aug_sample/000088_3_middle eastern.jpg,True,13.252345085144043
aug_sample/000088_6_white.jpg,True,10.366941452026367
aug_sample/000011_3_middle eastern.jpg,True,2.2905094623565674
aug_sample/000022_6_white.jpg,True,7.3656392097473145
aug_sample/000019_6_white.jpg,True,9.78417682647705
aug_sample/000069_4_southeast asian.jpg,True,3.3178791999816895
aug_sample/000017_3_middle eastern.jpg,True,3.548067331314087
aug_sample/000070_2_latino.jpg,True,3.2217133045196533
aug_sample/000073_4_southeast asian.jpg,True,4.7696452140808105
aug_sample/000045_1_indian.jpg,True,9.762606620788574
aug_sample/000060_5_east asian.jpg,True,5.987981796264648
aug_sample/000061_0_black.jpg,True,1.9328815937042236
aug_sample/000097_1_indian.jpg,True,5.326465606689453
aug_sample/000084_1_indian.jpg,True,3.344642162322998
aug_sample/000081_2_latino.jpg,True,5.283359527587891
aug_sample/000090_1_indian.jpg,True,3.463151693344116
aug_sample/000069_3_middle eastern.jpg,True,6.524343013763428
aug_sample/000016_5_east asian.jpg,True,3.3417980670928955
aug_sample/000043_4_southeast asian.jpg,True,5.3342485427856445
aug_sample/000082_0_black.jpg,True,7.738129138946533
aug_sample/000007_4_southeast asian.jpg,True,6.304818153381348
aug_sample/000038_0_black.jpg,True,8.269381523132324
aug_sample/000087_5_east asian.jpg,True,2.8793840408325195
aug_sample/000046_3_middle eastern.jpg,True,5.800583839416504
aug_sample/000057_3_middle eastern.jpg,True,3.5742897987365723
aug_sample/000071_6_white.jpg,True,7.437932014465332
aug_sample/000021_6_white.jpg,True,3.890038251876831
aug_sample/000053_3_middle eastern.jpg,True,3.101802349090576
aug_sample/000048_1_indian.jpg,True,5.963495254516602
aug_sample/000092_4_southeast asian.jpg,True,9.415946006774902
aug_sample/000003_1_indian.jpg,True,2.8383002281188965
aug_sample/000052_2_latino.jpg,True,8.615017890930176
aug_sample/000037_2_latino.jpg,True,7.612896919250488
aug_sample/000016_3_middle eastern.jpg,True,6.171506404876709
aug_sample/000052_1_indian.jpg,True,10.672877311706543
aug_sample/000029_5_east asian.jpg,True,7.688863754272461
aug_sample/000038_1_indian.jpg,True,7.831539154052734
aug_sample/000007_6_white.jpg,True,9.418869018554688
aug_sample/000074_4_southeast asian.jpg,True,9.180676460266113
aug_sample/000035_5_east asian.jpg,True,2.5025522708892822
aug_sample/000001_6_white.jpg,True,13.399218559265137
aug_sample/000054_3_middle eastern.jpg,True,2.247554063796997
aug_sample/000096_2_latino.jpg,True,3.525144100189209
aug_sample/000015_0_black.jpg,True,3.172964572906494
aug_sample/000025_3_middle eastern.jpg,True,12.295852661132812
aug_sample/000041_2_latino.jpg,True,5.03011417388916
aug_sample/000044_5_east asian.jpg,True,5.154689788818359
aug_sample/000095_0_black.jpg,True,4.620875358581543
aug_sample/000034_4_southeast asian.jpg,True,4.845975399017334
aug_sample/000089_2_latino.jpg,True,6.673929214477539
aug_sample/000033_4_southeast asian.jpg,True,3.77425217628479
aug_sample/000007_3_middle eastern.jpg,True,6.9366655349731445
aug_sample/000016_1_indian.jpg,True,8.032676696777344
aug_sample/000021_3_middle eastern.jpg,True,5.1033711433410645
aug_sample/000080_6_white.jpg,True,11.485923767089844
aug_sample/000030_3_middle eastern.jpg,True,7.832551956176758
aug_sample/000085_2_latino.jpg,True,9.199297904968262
aug_sample/000089_1_indian.jpg,True,9.909367561340332
aug_sample/000008_5_east asian.jpg,True,3.44889760017395
aug_sample/000025_4_southeast asian.jpg,True,9.657356262207031
aug_sample/000056_1_indian.jpg,True,3.3625924587249756
aug_sample/000096_1_indian.jpg,True,4.522418975830078
aug_sample/000031_3_middle eastern.jpg,True,12.602930068969727
aug_sample/000086_4_southeast asian.jpg,True,1.9250733852386475
aug_sample/000041_1_indian.jpg,True,4.451612949371338
aug_sample/000054_2_latino.jpg,True,3.168658494949341
aug_sample/000063_4_southeast asian.jpg,True,4.276142120361328
aug_sample/000089_0_black.jpg,True,10.550251007080078
aug_sample/000095_5_east asian.jpg,True,4.431478500366211
aug_sample/000071_0_black.jpg,True,5.30324125289917
aug_sample/000012_4_southeast asian.jpg,True,4.766413688659668
aug_sample/000065_5_east asian.jpg,True,2.1559135913848877
aug_sample/000044_0_black.jpg,True,7.707953453063965
aug_sample/000089_5_east asian.jpg,True,4.735681056976318
aug_sample/000049_3_middle eastern.jpg,True,2.9934518337249756
aug_sample/000007_5_east asian.jpg,True,6.539305210113525
aug_sample/000050_1_indian.jpg,True,2.1930301189422607
aug_sample/000008_1_indian.jpg,True,5.98396635055542
aug_sample/000028_1_indian.jpg,True,11.195669174194336
aug_sample/000052_6_white.jpg,True,5.4791131019592285
aug_sample/000037_0_black.jpg,True,6.653614044189453
aug_sample/000068_4_southeast asian.jpg,True,4.476294040679932
aug_sample/000088_2_latino.jpg,True,8.936606407165527
aug_sample/000094_3_middle eastern.jpg,True,5.783784866333008
aug_sample/000090_4_southeast asian.jpg,True,3.4489715099334717
aug_sample/000085_1_indian.jpg,True,16.39683723449707
aug_sample/000091_1_indian.jpg,True,12.442656517028809
aug_sample/000014_4_southeast asian.jpg,True,3.2750186920166016
aug_sample/000069_1_indian.jpg,True,8.354240417480469
aug_sample/000031_0_black.jpg,True,11.105264663696289
aug_sample/000086_5_east asian.jpg,True,-0.009510361589491367
aug_sample/000092_3_middle eastern.jpg,True,10.282392501831055
aug_sample/000032_3_middle eastern.jpg,True,5.350841522216797
aug_sample/000018_1_indian.jpg,True,14.089873313903809
aug_sample/000046_1_indian.jpg,True,6.5813822746276855
aug_sample/000084_0_black.jpg,True,3.367367744445801
aug_sample/000092_0_black.jpg,True,10.835747718811035
aug_sample/000043_5_east asian.jpg,True,5.533766746520996
aug_sample/000040_3_middle eastern.jpg,True,5.883016586303711
aug_sample/000039_0_black.jpg,True,13.435200691223145
aug_sample/000015_1_indian.jpg,True,5.161607265472412
aug_sample/000022_5_east asian.jpg,True,7.370506286621094
aug_sample/000012_3_middle eastern.jpg,True,4.505901336669922
aug_sample/000033_3_middle eastern.jpg,True,4.376931190490723
aug_sample/000067_3_middle eastern.jpg,True,6.795022964477539
aug_sample/000019_3_middle eastern.jpg,True,8.228262901306152
aug_sample/000047_5_east asian.jpg,True,5.743558883666992
aug_sample/000039_5_east asian.jpg,True,10.596487045288086
aug_sample/000053_0_black.jpg,True,3.506532669067383
aug_sample/000053_4_southeast asian.jpg,True,3.3356080055236816
aug_sample/000002_1_indian.jpg,True,8.519349098205566
aug_sample/000013_3_middle eastern.jpg,True,5.880136489868164
aug_sample/000081_4_southeast asian.jpg,True,4.48593807220459
aug_sample/000015_5_east asian.jpg,True,3.3191006183624268
aug_sample/000009_2_latino.jpg,True,5.62030029296875
aug_sample/000030_5_east asian.jpg,True,3.1363625526428223
aug_sample/000052_3_middle eastern.jpg,True,8.869017601013184
aug_sample/000079_3_middle eastern.jpg,True,4.265626430511475
aug_sample/000083_1_indian.jpg,True,7.851552963256836
aug_sample/000045_2_latino.jpg,True,10.602221488952637
aug_sample/000063_3_middle eastern.jpg,True,4.884069919586182
aug_sample/000031_2_latino.jpg,True,12.769401550292969
aug_sample/000005_5_east asian.jpg,True,6.845180034637451
aug_sample/000083_4_southeast asian.jpg,True,7.125085830688477
aug_sample/000095_6_white.jpg,True,4.382694244384766
aug_sample/000084_4_southeast asian.jpg,True,3.494745969772339
aug_sample/000094_1_indian.jpg,True,16.08830451965332
aug_sample/000083_0_black.jpg,True,8.411454200744629
aug_sample/000008_0_black.jpg,True,3.1289823055267334
aug_sample/000070_1_indian.jpg,True,3.5177981853485107
aug_sample/000088_4_southeast asian.jpg,True,12.727560043334961
aug_sample/000035_0_black.jpg,True,2.848257064819336
aug_sample/000018_4_southeast asian.jpg,True,11.102184295654297
aug_sample/000044_1_indian.jpg,True,7.03397274017334
aug_sample/000036_2_latino.jpg,True,5.2565741539001465
aug_sample/000012_6_white.jpg,True,4.382124423980713
aug_sample/000098_4_southeast asian.jpg,True,13.818453788757324
aug_sample/000031_6_white.jpg,True,9.77952766418457
aug_sample/000067_5_east asian.jpg,True,5.873425006866455
aug_sample/000034_2_latino.jpg,True,4.978490829467773
aug_sample/000029_6_white.jpg,True,8.282947540283203
aug_sample/000033_6_white.jpg,True,4.281618595123291
aug_sample/000013_4_southeast asian.jpg,True,5.903518199920654
aug_sample/000060_6_white.jpg,True,5.689785480499268
aug_sample/000074_6_white.jpg,True,7.172718048095703
aug_sample/000003_6_white.jpg,True,2.01564359664917
aug_sample/000038_5_east asian.jpg,True,5.438122749328613
aug_sample/000044_3_middle eastern.jpg,True,7.157094955444336
aug_sample/000039_4_southeast asian.jpg,True,11.111133575439453
aug_sample/000061_4_southeast asian.jpg,True,1.534543514251709
aug_sample/000079_4_southeast asian.jpg,True,3.0237061977386475
aug_sample/000075_1_indian.jpg,True,20.407081604003906
aug_sample/000068_0_black.jpg,True,9.373021125793457
aug_sample/000028_2_latino.jpg,True,7.74234676361084
aug_sample/000011_2_latino.jpg,True,2.7205464839935303
aug_sample/000055_6_white.jpg,True,2.648277759552002
aug_sample/000014_3_middle eastern.jpg,True,4.5153069496154785
aug_sample/000078_3_middle eastern.jpg,True,17.301523208618164
aug_sample/000018_0_black.jpg,True,10.650531768798828
aug_sample/000010_3_middle eastern.jpg,True,6.626895904541016
aug_sample/000093_1_indian.jpg,True,18.51276969909668
aug_sample/000075_2_latino.jpg,True,15.014212608337402
aug_sample/000009_3_middle eastern.jpg,True,7.513091564178467
aug_sample/000096_0_black.jpg,True,3.4666759967803955
aug_sample/000079_6_white.jpg,True,4.577192783355713
aug_sample/000041_0_black.jpg,True,4.114023208618164
aug_sample/000031_1_indian.jpg,True,13.240208625793457
aug_sample/000082_4_southeast asian.jpg,True,8.738701820373535
aug_sample/000004_4_southeast asian.jpg,True,2.2056663036346436
aug_sample/000069_0_black.jpg,True,3.8680195808410645
aug_sample/000043_1_indian.jpg,True,7.767273426055908
aug_sample/000013_5_east asian.jpg,True,5.1478681564331055
aug_sample/000058_1_indian.jpg,True,4.7868170738220215
aug_sample/000061_1_indian.jpg,True,3.007814645767212
aug_sample/000046_4_southeast asian.jpg,True,3.187997579574585
aug_sample/000081_0_black.jpg,True,6.486316204071045
aug_sample/000006_1_indian.jpg,True,11.42829704284668
aug_sample/000042_3_middle eastern.jpg,True,7.094132423400879
aug_sample/000065_1_indian.jpg,True,2.698640823364258
aug_sample/000063_6_white.jpg,True,5.630660057067871
aug_sample/000047_2_latino.jpg,True,6.022418975830078
aug_sample/000001_5_east asian.jpg,True,13.749842643737793
aug_sample/000078_4_southeast asian.jpg,True,13.928836822509766
aug_sample/000068_6_white.jpg,True,7.693111419677734
aug_sample/000030_1_indian.jpg,True,3.106856107711792
aug_sample/000067_1_indian.jpg,True,8.480478286743164
aug_sample/000037_1_indian.jpg,True,8.746562957763672
aug_sample/000071_2_latino.jpg,True,6.657422065734863
aug_sample/000019_2_latino.jpg,True,9.01115608215332
aug_sample/000067_4_southeast asian.jpg,True,5.332485675811768
aug_sample/000076_5_east asian.jpg,True,4.644551753997803
aug_sample/000093_5_east asian.jpg,True,15.09586238861084
aug_sample/000077_1_indian.jpg,True,10.401142120361328
aug_sample/000021_4_southeast asian.jpg,True,6.229182243347168
aug_sample/000098_2_latino.jpg,True,14.888655662536621
aug_sample/000036_3_middle eastern.jpg,True,6.0481390953063965
aug_sample/000040_0_black.jpg,True,6.248780727386475
aug_sample/000087_1_indian.jpg,True,2.72705078125
aug_sample/000001_0_black.jpg,True,14.67399787902832
aug_sample/000088_0_black.jpg,True,14.702136039733887
aug_sample/000059_6_white.jpg,True,6.030385494232178
aug_sample/000023_0_black.jpg,True,7.756964683532715
aug_sample/000043_2_latino.jpg,True,6.692267417907715
aug_sample/000002_6_white.jpg,True,7.300961971282959
aug_sample/000032_6_white.jpg,True,5.116623401641846
aug_sample/000039_1_indian.jpg,True,15.83050537109375
aug_sample/000079_1_indian.jpg,True,4.697338104248047
aug_sample/000025_1_indian.jpg,True,14.628938674926758
aug_sample/000066_2_latino.jpg,True,2.3896870613098145
aug_sample/000092_2_latino.jpg,True,10.045771598815918
aug_sample/000062_3_middle eastern.jpg,True,2.885241746902466
aug_sample/000055_2_latino.jpg,True,3.263861894607544
aug_sample/000090_5_east asian.jpg,True,4.115183353424072
aug_sample/000016_2_latino.jpg,True,7.365974426269531
aug_sample/000020_3_middle eastern.jpg,True,8.191049575805664
aug_sample/000077_4_southeast asian.jpg,True,7.487191200256348
aug_sample/000030_0_black.jpg,True,2.822662353515625
aug_sample/000099_4_southeast asian.jpg,True,7.851226329803467
aug_sample/000072_5_east asian.jpg,True,4.266571998596191
aug_sample/000056_3_middle eastern.jpg,True,3.3396036624908447
aug_sample/000047_3_middle eastern.jpg,True,7.468841075897217
aug_sample/000077_3_middle eastern.jpg,True,9.00709342956543
aug_sample/000026_5_east asian.jpg,True,7.210203647613525
aug_sample/000076_6_white.jpg,True,6.231138706207275
aug_sample/000088_5_east asian.jpg,True,14.381851196289062
aug_sample/000049_5_east asian.jpg,True,3.6968841552734375
aug_sample/000093_3_middle eastern.jpg,True,13.470134735107422
aug_sample/000053_2_latino.jpg,True,2.9728071689605713
aug_sample/000027_3_middle eastern.jpg,True,2.9188904762268066
