src,label,Grag2021_progan,Grag2021_latent
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000000.png,True,3.2638378143310547,25.902921676635742
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000003.png,True,-0.31332817673683167,31.228069305419922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000008.png,True,-2.746746778488159,27.026538848876953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_00001.png,True,-4.274950981140137,23.896900177001953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000018.png,True,-2.773540735244751,21.851072311401367
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000019.png,True,-2.7856833934783936,25.69375991821289
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000021.png,True,0.3202378749847412,31.73841094970703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000023.png,True,6.90070915222168,28.0015869140625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000024.png,True,-0.23110830783843994,27.52468490600586
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000026.png,True,-8.658868789672852,28.080045700073242
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000028.png,True,-3.560856342315674,22.68381118774414
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000031.png,True,-0.1652483344078064,32.30900573730469
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000032.png,True,-2.3429207801818848,29.454607009887695
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000035.png,True,-0.04903411865234375,25.118745803833008
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000036.png,True,0.6990034580230713,22.561344146728516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000037.png,True,-3.1664257049560547,34.345558166503906
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000038.png,True,-2.803299903869629,32.40763473510742
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000039.png,True,-1.066143274307251,35.97920608520508
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000040.png,True,0.16487455368041992,28.985578536987305
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000041.png,True,-4.9098405838012695,32.49302291870117
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000042.png,True,-2.6950416564941406,24.991806030273438
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000044.png,True,-1.0125088691711426,26.133638381958008
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000045.png,True,-3.5615079402923584,25.133621215820312
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000047.png,True,4.706336975097656,27.433202743530273
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000050.png,True,-0.24007844924926758,31.057331085205078
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000051.png,True,0.40436431765556335,24.185033798217773
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000053.png,True,-4.390230178833008,28.30584144592285
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000055.png,True,-0.7704082131385803,30.778451919555664
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000058.png,True,-3.567403793334961,27.8388671875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000059.png,True,-3.471309185028076,29.77898597717285
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000061.png,True,1.0071076154708862,32.2965087890625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000063.png,True,0.9808774590492249,25.877864837646484
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000064.png,True,-0.8711776733398438,34.425018310546875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000066.png,True,3.799801826477051,36.330078125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000067.png,True,1.5496735572814941,31.175039291381836
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000068.png,True,-4.553651332855225,33.27421951293945
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000069.png,True,3.9960503578186035,34.00951385498047
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000070.png,True,3.51949143409729,30.152090072631836
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000071.png,True,-2.404677152633667,27.758983612060547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000072.png,True,-6.435606002807617,29.3804931640625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000073.png,True,1.4838324785232544,27.992870330810547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000075.png,True,1.4832360744476318,28.469539642333984
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000077.png,True,-0.04216831922531128,34.30293655395508
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000083.png,True,-2.4283359050750732,26.048870086669922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000087.png,True,-1.9850835800170898,25.736835479736328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000090.png,True,-1.176483392715454,25.362010955810547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000094.png,True,-3.3208746910095215,30.31394386291504
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000098.png,True,-4.961553573608398,20.746238708496094
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000100.png,True,1.5972927808761597,39.379112243652344
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000101.png,True,-1.921095609664917,26.121734619140625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000102.png,True,1.0436031818389893,29.136783599853516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000107.png,True,-3.2693166732788086,31.55231475830078
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000108.png,True,-0.26051628589630127,28.69148063659668
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000110.png,True,1.6831421852111816,27.91535758972168
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000111.png,True,-5.480757713317871,31.45940399169922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000113.png,True,-2.5435168743133545,27.245534896850586
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000114.png,True,-1.014541745185852,28.71060562133789
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000117.png,True,-1.8357666730880737,22.644323348999023
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000121.png,True,-4.072779178619385,32.26630401611328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000123.png,True,0.5483248233795166,20.672927856445312
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000124.png,True,0.42311525344848633,29.905935287475586
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000130.png,True,-2.9073376655578613,30.298263549804688
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000132.png,True,2.580387830734253,30.371021270751953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000133.png,True,-1.2558766603469849,29.671205520629883
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000135.png,True,-0.7701820731163025,32.57386779785156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000137.png,True,1.766031265258789,23.993961334228516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000138.png,True,-3.1500842571258545,25.980924606323242
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000142.png,True,0.06446218490600586,23.537260055541992
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000143.png,True,-0.2615872621536255,27.908632278442383
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000145.png,True,-1.847131609916687,28.605716705322266
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000147.png,True,-6.117608070373535,31.169666290283203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000150.png,True,-3.142022132873535,28.993560791015625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000152.png,True,-1.826448917388916,26.995817184448242
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000153.png,True,-6.267394542694092,32.7889404296875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000157.png,True,-0.9782063961029053,29.403858184814453
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000159.png,True,-2.793905258178711,37.433555603027344
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000160.png,True,0.8218039274215698,29.783079147338867
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000164.png,True,-5.538871765136719,29.758819580078125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000165.png,True,-0.6502800583839417,30.651487350463867
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000166.png,True,-3.221109628677368,24.99891471862793
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000169.png,True,-1.2626782655715942,28.226598739624023
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000171.png,True,-3.0811233520507812,34.188880920410156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000174.png,True,-0.4887040853500366,29.037817001342773
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000179.png,True,-4.300194263458252,29.050697326660156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000180.png,True,0.42764878273010254,31.373241424560547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000181.png,True,-6.315568923950195,34.368350982666016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000184.png,True,-0.6284047365188599,27.336008071899414
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000190.png,True,3.4215526580810547,27.483638763427734
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000191.png,True,-1.275810956954956,22.220088958740234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000192.png,True,-0.2776123285293579,24.277740478515625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000194.png,True,-3.973910331726074,27.465946197509766
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000200.png,True,-2.2884035110473633,34.62725067138672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000201.png,True,3.6383285522460938,32.456207275390625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000205.png,True,-1.3744217157363892,32.600223541259766
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000206.png,True,0.05638408660888672,29.65619468688965
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000207.png,True,0.16975891590118408,28.682575225830078
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000209.png,True,0.33957982063293457,32.657501220703125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000212.png,True,-4.692984580993652,31.9862003326416
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000213.png,True,-7.723294258117676,31.838973999023438
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000214.png,True,0.14519238471984863,32.03681182861328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000216.png,True,-3.0182864665985107,29.12812042236328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000217.png,True,-1.8302414417266846,28.003013610839844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000221.png,True,-1.8254282474517822,33.520240783691406
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000223.png,True,1.3579965829849243,32.200965881347656
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000225.png,True,1.9413763284683228,27.1588134765625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000232.png,True,0.7870235443115234,29.367525100708008
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000233.png,True,2.4147164821624756,24.566131591796875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000235.png,True,1.6931178569793701,35.18841552734375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000236.png,True,-1.4070549011230469,31.937898635864258
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000242.png,True,-0.2528257369995117,28.877851486206055
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000243.png,True,-0.9327650666236877,28.92098045349121
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000245.png,True,-1.4736502170562744,33.119293212890625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000246.png,True,-0.6573275327682495,35.93170166015625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000247.png,True,-0.5247243642807007,29.197675704956055
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000248.png,True,0.4872395396232605,22.749645233154297
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000249.png,True,1.2555021047592163,33.20262908935547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000250.png,True,1.8451178073883057,28.61862564086914
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000251.png,True,0.6872479915618896,28.792734146118164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000254.png,True,0.06277340650558472,25.210941314697266
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000256.png,True,-2.6276040077209473,30.889652252197266
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000257.png,True,-1.1619298458099365,26.317710876464844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000259.png,True,0.7343869805335999,27.472742080688477
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000261.png,True,-5.046424388885498,25.9864501953125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000262.png,True,-0.48058390617370605,36.030181884765625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000265.png,True,4.505715847015381,28.216337203979492
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000266.png,True,-2.550375461578369,30.839990615844727
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000270.png,True,-4.287446022033691,28.104225158691406
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000271.png,True,-1.4533733129501343,27.42007064819336
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000272.png,True,-4.673707008361816,23.028106689453125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000276.png,True,-3.7171578407287598,26.485759735107422
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000277.png,True,1.401959776878357,31.57794189453125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000278.png,True,-7.103300094604492,24.36501121520996
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000280.png,True,1.2170662879943848,27.06649398803711
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000283.png,True,-3.2255425453186035,27.85245132446289
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000284.png,True,-5.688554763793945,26.28297233581543
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000285.png,True,-1.0484631061553955,24.030370712280273
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000286.png,True,-2.305037260055542,38.01526641845703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000287.png,True,-0.6679376363754272,28.814990997314453
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000288.png,True,-3.6225411891937256,31.122325897216797
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000289.png,True,-1.5261880159378052,28.576196670532227
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000292.png,True,1.7506160736083984,28.97031021118164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000293.png,True,-4.890906810760498,32.8289794921875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000295.png,True,0.802810549736023,29.464370727539062
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000297.png,True,-1.2515580654144287,28.62641143798828
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000298.png,True,-0.8425066471099854,33.43052673339844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000300.png,True,0.6021347641944885,28.53607177734375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000302.png,True,1.0357036590576172,33.369686126708984
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000305.png,True,3.8897571563720703,26.366525650024414
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000308.png,True,4.17120885848999,23.749671936035156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000312.png,True,-4.761788368225098,27.659255981445312
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000316.png,True,-0.48387205600738525,35.49102020263672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000318.png,True,2.871826648712158,32.82527160644531
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000320.png,True,3.265949010848999,23.00701332092285
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000322.png,True,-2.2180893421173096,26.999778747558594
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000324.png,True,-2.6470165252685547,34.97202682495117
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000325.png,True,-2.618048906326294,21.93379783630371
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000326.png,True,2.7074952125549316,26.760372161865234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000328.png,True,-1.0182615518569946,24.85974884033203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000329.png,True,1.3689756393432617,33.54483413696289
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000330.png,True,2.3384509086608887,28.217575073242188
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000331.png,True,-4.992884159088135,25.768278121948242
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000332.png,True,-1.6423165798187256,35.84553527832031
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000333.png,True,-0.15670812129974365,31.995235443115234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000339.png,True,-2.9205799102783203,22.664154052734375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000340.png,True,-1.5345489978790283,21.390731811523438
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000341.png,True,-4.253925323486328,27.458065032958984
