src,label,Grag2021_progan,Grag2021_latent
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000342.png,True,-2.7206857204437256,25.128040313720703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000344.png,True,-3.3644766807556152,22.235273361206055
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000347.png,True,0.3545498847961426,25.59913444519043
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000351.png,True,1.9995629787445068,31.285436630249023
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000352.png,True,-2.8257389068603516,28.78924560546875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000355.png,True,-3.453983783721924,23.247669219970703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000358.png,True,-0.5271257162094116,30.040687561035156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000360.png,True,-3.828373432159424,29.07898712158203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000362.png,True,2.8655738830566406,28.603546142578125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000363.png,True,-3.0507915019989014,30.014636993408203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000369.png,True,2.0330145359039307,23.942829132080078
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000371.png,True,-2.7095346450805664,28.6574764251709
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000372.png,True,-4.37206506729126,24.819782257080078
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000375.png,True,-0.9861995577812195,27.727277755737305
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000378.png,True,0.025473833084106445,28.593727111816406
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000379.png,True,-1.9494224786758423,27.250009536743164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000381.png,True,0.6098088026046753,28.263572692871094
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000383.png,True,7.493590354919434,25.725908279418945
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000385.png,True,0.37383270263671875,29.217275619506836
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000387.png,True,-1.2230747938156128,24.56624984741211
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000388.png,True,0.7268588542938232,28.316062927246094
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000393.png,True,-0.6019691824913025,35.166473388671875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000395.png,True,-2.244354486465454,30.402982711791992
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000397.png,True,2.73152494430542,29.335163116455078
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000398.png,True,-2.9637138843536377,35.16444396972656
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000399.png,True,4.151197910308838,22.798437118530273
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000403.png,True,-1.6456481218338013,29.824800491333008
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000405.png,True,0.37483417987823486,27.188983917236328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000406.png,True,-2.432450532913208,34.17961120605469
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000407.png,True,-4.826416969299316,33.000823974609375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000408.png,True,0.08211779594421387,27.748790740966797
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000409.png,True,3.6087703704833984,33.121864318847656
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000411.png,True,-4.714224815368652,23.913497924804688
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000413.png,True,3.562847137451172,30.089906692504883
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000417.png,True,-1.6263664960861206,27.482582092285156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000418.png,True,-0.08687901496887207,36.48109436035156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000419.png,True,0.9687132835388184,24.078292846679688
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000422.png,True,-1.5720936059951782,30.87419891357422
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000423.png,True,-5.113568305969238,29.482681274414062
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000424.png,True,-3.0671844482421875,26.717060089111328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000425.png,True,-4.154506206512451,30.561704635620117
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000426.png,True,-5.267567157745361,25.025821685791016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000428.png,True,1.4479976892471313,24.317081451416016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000432.png,True,4.757380962371826,27.922470092773438
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000433.png,True,3.6433212757110596,24.583297729492188
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000434.png,True,0.24918043613433838,30.538516998291016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000436.png,True,-1.7029005289077759,23.315349578857422
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000438.png,True,0.5263805985450745,30.70122528076172
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000440.png,True,0.43620428442955017,28.33135986328125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000441.png,True,3.230013132095337,28.934329986572266
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000444.png,True,4.979209899902344,27.850536346435547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000448.png,True,-2.6501636505126953,21.92717742919922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000451.png,True,1.7114897966384888,27.70941162109375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000453.png,True,3.788102865219116,29.285018920898438
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000456.png,True,0.012363791465759277,37.42835235595703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000457.png,True,-6.125469207763672,34.079734802246094
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000458.png,True,-4.247605800628662,29.21759796142578
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000459.png,True,-4.556151390075684,32.22383499145508
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000460.png,True,-2.163656711578369,29.13176727294922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000461.png,True,1.314570665359497,29.848491668701172
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000464.png,True,4.8941874504089355,28.638530731201172
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000465.png,True,-7.856983184814453,26.854610443115234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000466.png,True,-3.5904340744018555,31.372360229492188
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000467.png,True,-1.079432487487793,30.429821014404297
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000468.png,True,0.46147626638412476,28.064218521118164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000469.png,True,0.841202974319458,25.012401580810547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000470.png,True,-0.7290672063827515,29.98149871826172
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000475.png,True,-3.494326591491699,33.038841247558594
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000477.png,True,5.776403427124023,22.487258911132812
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000482.png,True,3.0538887977600098,24.065357208251953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000485.png,True,1.425257682800293,26.527462005615234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000486.png,True,-3.939761161804199,26.488956451416016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000487.png,True,-5.559690952301025,30.665849685668945
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000489.png,True,-3.8142642974853516,30.13779067993164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000491.png,True,1.556479573249817,28.305233001708984
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000493.png,True,-3.4294421672821045,30.375919342041016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000494.png,True,4.849787712097168,25.669349670410156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000497.png,True,-0.1845110058784485,27.0389404296875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000499.png,True,-3.5836150646209717,26.20949363708496
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000500.png,True,-5.754408359527588,29.200674057006836
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000502.png,True,0.13414955139160156,32.466224670410156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000503.png,True,-6.7167582511901855,22.08199691772461
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000504.png,True,-4.713774681091309,21.58919334411621
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000506.png,True,3.344196081161499,22.650453567504883
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000507.png,True,-0.3059908449649811,26.6668643951416
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000512.png,True,-3.350311040878296,26.326244354248047
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000513.png,True,1.8725255727767944,25.25084114074707
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000516.png,True,-4.654121398925781,23.51270294189453
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000518.png,True,-0.7208315134048462,29.86560821533203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000519.png,True,-6.378576278686523,31.364208221435547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000521.png,True,0.39738625288009644,32.05067825317383
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000522.png,True,-5.563528060913086,30.56853675842285
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000523.png,True,-1.9028865098953247,31.39645767211914
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000524.png,True,1.5326429605484009,23.60611343383789
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000525.png,True,-7.2140069007873535,30.547622680664062
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000526.png,True,0.4208056926727295,29.268451690673828
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000528.png,True,-0.7644951343536377,32.12614822387695
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000530.png,True,0.19763243198394775,23.746875762939453
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000532.png,True,1.1601922512054443,32.39909362792969
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000533.png,True,-2.804140090942383,31.503162384033203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000534.png,True,1.3125784397125244,32.51769256591797
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000537.png,True,-3.861238956451416,35.120323181152344
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000538.png,True,0.05789351463317871,26.441221237182617
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000540.png,True,-1.1498428583145142,25.424331665039062
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000543.png,True,-3.393843650817871,31.93634033203125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000545.png,True,-6.08540678024292,27.27451515197754
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000546.png,True,-1.4385265111923218,29.601945877075195
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000549.png,True,-2.511547327041626,18.473936080932617
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000551.png,True,-3.1403462886810303,25.936744689941406
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000553.png,True,0.08121585845947266,35.477630615234375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000554.png,True,-6.594027519226074,33.02601623535156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000556.png,True,-6.493927955627441,27.005615234375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000559.png,True,1.7744288444519043,31.804473876953125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000560.png,True,0.8414503931999207,30.513919830322266
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000561.png,True,-0.7060073614120483,32.22163009643555
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000562.png,True,0.39168810844421387,27.44611358642578
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000565.png,True,-2.525174140930176,25.429731369018555
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000566.png,True,-4.81845235824585,31.350936889648438
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000567.png,True,1.6523263454437256,33.66707229614258
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000569.png,True,0.7916460037231445,22.404296875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000570.png,True,0.9556661248207092,26.86164665222168
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000571.png,True,-4.083449363708496,26.288665771484375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000579.png,True,-1.0108802318572998,27.342947006225586
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000584.png,True,-0.22962161898612976,31.30190658569336
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000586.png,True,2.671670913696289,29.27853775024414
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000587.png,True,-2.961176633834839,31.272565841674805
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000588.png,True,-3.380162239074707,26.668926239013672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000589.png,True,-1.5848990678787231,35.71397399902344
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000590.png,True,-0.6646665334701538,26.369327545166016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000591.png,True,-1.7385821342468262,27.904687881469727
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000592.png,True,-0.3116385340690613,31.406875610351562
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000594.png,True,4.099050521850586,22.35620880126953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000595.png,True,-3.2811436653137207,28.54839324951172
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000596.png,True,-5.587564468383789,27.055259704589844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000597.png,True,-5.398019790649414,27.45370864868164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000599.png,True,1.5472917556762695,35.325286865234375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000606.png,True,0.22586023807525635,26.130901336669922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000608.png,True,-0.23373591899871826,29.61600685119629
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000611.png,True,1.009526014328003,34.653526306152344
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000612.png,True,-3.624692916870117,27.44762420654297
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000614.png,True,-2.0291619300842285,22.656429290771484
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000615.png,True,0.0039272308349609375,27.94268798828125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000616.png,True,-1.0362470149993896,29.876514434814453
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000620.png,True,-0.8382459282875061,26.915386199951172
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000621.png,True,-2.628096580505371,31.835176467895508
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000624.png,True,0.0526767373085022,24.6955623626709
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000625.png,True,1.3754143714904785,23.687589645385742
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000626.png,True,1.172312617301941,28.363811492919922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000627.png,True,-1.2637786865234375,27.935165405273438
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000628.png,True,-3.6297295093536377,26.99176597595215
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000630.png,True,-1.9260823726654053,34.78774642944336
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000631.png,True,-5.564146995544434,31.422569274902344
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000633.png,True,-5.483579635620117,24.493078231811523
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000634.png,True,1.1797304153442383,30.4273624420166
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000637.png,True,4.537368297576904,31.303964614868164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000638.png,True,-1.8374894857406616,26.49420166015625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000639.png,True,0.9830597639083862,28.274587631225586
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000640.png,True,0.00427556037902832,25.671388626098633
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000641.png,True,0.5811986923217773,24.500085830688477
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000642.png,True,0.7691724896430969,34.75859832763672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000643.png,True,1.7488739490509033,27.735183715820312
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000645.png,True,-4.049473762512207,31.306739807128906
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000646.png,True,-2.000452995300293,32.05013656616211
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000649.png,True,-5.42716121673584,31.689834594726562
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000650.png,True,2.05246639251709,32.5389518737793
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000651.png,True,2.3056843280792236,27.112457275390625
