src,label,Grag2021_progan,Grag2021_latent
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000653.png,True,1.0795499086380005,26.622825622558594
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000654.png,True,3.7053956985473633,37.3609619140625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000657.png,True,-4.058957099914551,30.948760986328125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000658.png,True,-3.4910974502563477,28.188121795654297
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000663.png,True,-0.008905410766601562,28.781204223632812
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000666.png,True,4.217244625091553,25.619495391845703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000668.png,True,-2.5419390201568604,35.76001739501953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000669.png,True,-1.555005669593811,31.553359985351562
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000674.png,True,0.486308217048645,31.089176177978516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000675.png,True,0.22689157724380493,27.883573532104492
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000679.png,True,-1.9161866903305054,22.848310470581055
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000682.png,True,2.2703986167907715,24.28900909423828
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000685.png,True,-3.774118661880493,32.296932220458984
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000686.png,True,3.163994073867798,27.915311813354492
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000687.png,True,-5.351085662841797,30.633373260498047
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000688.png,True,1.152540683746338,29.647422790527344
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000689.png,True,0.7426562309265137,35.724403381347656
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000691.png,True,3.214879274368286,27.31812286376953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000692.png,True,1.1511155366897583,29.36777114868164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000695.png,True,0.10669130086898804,31.318233489990234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000697.png,True,-0.21021521091461182,32.34391784667969
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000699.png,True,-4.250699996948242,31.544696807861328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000700.png,True,-3.2806613445281982,34.67337417602539
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000701.png,True,2.74410080909729,23.753440856933594
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000702.png,True,-2.9119925498962402,34.04001998901367
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000703.png,True,0.5904369354248047,40.060298919677734
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000707.png,True,4.071656703948975,19.92945671081543
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000710.png,True,1.608809232711792,32.99195098876953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000713.png,True,2.7423720359802246,24.067859649658203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000718.png,True,-4.023103713989258,35.80726623535156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000719.png,True,-2.66459059715271,29.82291030883789
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000722.png,True,-1.6272673606872559,28.47771453857422
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000725.png,True,-4.410833358764648,29.401620864868164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000727.png,True,-4.993198394775391,36.58418655395508
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000732.png,True,-9.006425857543945,35.40021514892578
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000733.png,True,-4.8823652267456055,27.77597427368164
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000735.png,True,1.7123414278030396,31.875804901123047
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000736.png,True,-1.5944507122039795,28.79488182067871
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000739.png,True,-4.0356364250183105,32.95412826538086
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000740.png,True,5.728847980499268,29.863025665283203
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000743.png,True,-2.8801400661468506,37.832054138183594
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000744.png,True,3.207484483718872,33.99824142456055
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000746.png,True,0.8688929080963135,33.20783996582031
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000750.png,True,1.686454176902771,30.076080322265625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000751.png,True,-6.082614898681641,36.49773406982422
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000752.png,True,-3.81040096282959,30.14739227294922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000754.png,True,-3.1457679271698,22.831045150756836
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000755.png,True,2.001119613647461,32.4581298828125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000757.png,True,-0.20004025101661682,25.96548843383789
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000758.png,True,-3.475520133972168,28.280452728271484
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000759.png,True,0.21356093883514404,25.864152908325195
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000761.png,True,-0.15814638137817383,34.65583038330078
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000762.png,True,-2.2718114852905273,24.19941520690918
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000764.png,True,-4.55118465423584,24.39214515686035
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000765.png,True,-3.481365442276001,32.028865814208984
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000767.png,True,-0.6615346074104309,32.720428466796875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000768.png,True,0.7315168976783752,23.59142303466797
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000770.png,True,0.9876145124435425,31.355545043945312
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000771.png,True,-2.9349863529205322,32.69575881958008
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000775.png,True,-1.0809861421585083,29.08418846130371
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000778.png,True,-1.300229787826538,27.80691909790039
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000780.png,True,-1.217083215713501,35.98659896850586
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000782.png,True,2.6011576652526855,26.077964782714844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000785.png,True,3.0662572383880615,31.406063079833984
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000786.png,True,-4.075911521911621,31.617238998413086
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000788.png,True,-0.46867895126342773,30.111309051513672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000789.png,True,0.21519264578819275,33.45878601074219
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000790.png,True,0.6707395315170288,32.00669860839844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000792.png,True,2.463697910308838,28.426366806030273
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000793.png,True,-0.04908740520477295,26.318180084228516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000795.png,True,4.017705917358398,29.17546844482422
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000798.png,True,-3.848756790161133,29.42270278930664
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000806.png,True,-0.7416557669639587,30.854679107666016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000807.png,True,1.3550153970718384,27.35301971435547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000808.png,True,0.8732365369796753,22.130401611328125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000810.png,True,-5.35582971572876,31.022216796875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000812.png,True,-1.9822964668273926,29.427387237548828
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000818.png,True,2.304239511489868,24.817691802978516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000819.png,True,-6.717746257781982,30.824310302734375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000820.png,True,-6.438619613647461,26.334604263305664
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000824.png,True,-3.6625380516052246,25.815963745117188
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000825.png,True,-5.498020172119141,31.05348777770996
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000827.png,True,-0.7914812564849854,27.440372467041016
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000828.png,True,-4.869973182678223,30.229164123535156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000829.png,True,3.375089645385742,28.083560943603516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000830.png,True,-1.3932559490203857,33.83500671386719
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000831.png,True,-4.722033977508545,27.938457489013672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000832.png,True,3.9618494510650635,27.262920379638672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000835.png,True,-1.8046000003814697,28.721994400024414
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000838.png,True,-0.6086666584014893,27.146465301513672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000839.png,True,-5.635345458984375,27.5031795501709
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000841.png,True,0.2236889898777008,35.093475341796875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000843.png,True,-0.5473787784576416,24.661991119384766
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000844.png,True,-7.647546291351318,35.89677429199219
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000848.png,True,-3.3878703117370605,36.195831298828125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000849.png,True,-0.16583216190338135,33.071693420410156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000850.png,True,2.743626117706299,33.22819137573242
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000851.png,True,2.069237470626831,28.05516815185547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000855.png,True,-0.4656696915626526,21.173648834228516
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000857.png,True,-0.8482057452201843,36.95423126220703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000860.png,True,1.0668816566467285,34.98406982421875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000861.png,True,-1.8085278272628784,31.011465072631836
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000867.png,True,-1.5229860544204712,29.764514923095703
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000870.png,True,-2.1665213108062744,24.1103458404541
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000871.png,True,-1.5693080425262451,34.52757263183594
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000872.png,True,-1.739235281944275,31.223037719726562
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000875.png,True,0.6752831935882568,28.866050720214844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000876.png,True,-0.7983580231666565,26.37392234802246
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000879.png,True,-4.427290916442871,31.637287139892578
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000882.png,True,-7.216522216796875,28.184598922729492
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000884.png,True,-3.2267303466796875,21.119585037231445
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000885.png,True,-3.0145082473754883,33.22295379638672
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000888.png,True,-0.776330828666687,22.689537048339844
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000890.png,True,-1.5483466386795044,29.005786895751953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000891.png,True,-3.858248472213745,28.922075271606445
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000892.png,True,-0.38896000385284424,35.163936614990234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000895.png,True,-1.7660304307937622,30.603330612182617
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000897.png,True,-2.2173643112182617,31.36969566345215
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000901.png,True,-0.1725611388683319,37.01066207885742
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000902.png,True,2.64482045173645,27.9407958984375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000904.png,True,-5.495214939117432,31.412944793701172
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000906.png,True,-4.577606201171875,28.310909271240234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000908.png,True,-0.18011200428009033,32.26366424560547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000911.png,True,-0.7270210981369019,27.436397552490234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000913.png,True,0.0937652587890625,34.1676025390625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000918.png,True,-4.9917755126953125,25.2376708984375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000919.png,True,-3.1740024089813232,35.509765625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000920.png,True,-4.980279922485352,27.879270553588867
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000921.png,True,-0.46260130405426025,28.34832000732422
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000922.png,True,1.0987422466278076,27.95250701904297
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000926.png,True,-1.3381692171096802,33.84431838989258
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000927.png,True,-2.428370714187622,23.641971588134766
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000929.png,True,-5.753150463104248,35.54241943359375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000930.png,True,0.30863156914711,27.92051887512207
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000931.png,True,-4.005664348602295,24.212934494018555
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000935.png,True,2.4163036346435547,21.802509307861328
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000936.png,True,-0.5790970325469971,34.93360137939453
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000939.png,True,-2.414151430130005,30.829444885253906
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000940.png,True,-5.297406196594238,23.484275817871094
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000944.png,True,0.6313798427581787,25.073707580566406
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000945.png,True,-1.9397330284118652,26.255895614624023
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000947.png,True,-5.718461990356445,30.770429611206055
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000949.png,True,3.420959234237671,27.37790870666504
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000951.png,True,-4.151712894439697,28.68526268005371
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000953.png,True,-1.696707010269165,32.852516174316406
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000954.png,True,-1.2193164825439453,28.90484619140625
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000957.png,True,1.756584882736206,25.89110565185547
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000959.png,True,1.7018234729766846,27.15209197998047
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000960.png,True,8.251523971557617,33.69856643676758
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000964.png,True,-1.991304874420166,33.936248779296875
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000969.png,True,-1.9072723388671875,28.35116195678711
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000970.png,True,2.8724117279052734,32.165565490722656
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000971.png,True,3.1430063247680664,33.23573303222656
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000973.png,True,-6.7672905921936035,27.979764938354492
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000974.png,True,2.4497251510620117,31.334606170654297
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000975.png,True,-2.373748302459717,23.698074340820312
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000976.png,True,-0.41359591484069824,32.506954193115234
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000977.png,True,0.03754627704620361,22.59270477294922
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000978.png,True,-6.852542877197266,35.06654357910156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000980.png,True,2.9226367473602295,23.48880958557129
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000981.png,True,-3.474512815475464,31.19507598876953
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000984.png,True,-0.6417053937911987,26.501136779785156
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000985.png,True,-1.1895496845245361,31.1593017578125
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000989.png,True,2.0555644035339355,30.096529006958008
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000993.png,True,-0.8151906728744507,32.247802734375
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000994.png,True,-5.063155174255371,25.974910736083984
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000995.png,True,1.6947877407073975,22.349632263183594
latent-diffusion_noise2image_FFHQ/latent-diffusion_noise2img-ffhq256_sample_000996.png,True,2.0657224655151367,33.610599517822266
