,Image_Name,Race,Gender,Race_Score_Goal,Race_Scores,Gender_Scores,Fidelity_Score,Total_Fidelity
138,000020_5_east asian.jpg,East Asian,0,0.501,[0.001 0.004 0.018 0.    0.471 0.501 0.004],[0.957 0.043],0.7275175738291162,0.7275175738291162
139,000020_6_white.jpg,White,0,0.988,[0.    0.001 0.005 0.006 0.    0.    0.988],[0.998 0.002],0.8699888970297449,0.8699888970297449
140,000021_0_black.jpg,Black,0,1.0,[1. 0. 0. 0. 0. 0. 0.],[0.952 0.048],0.5333629994645654,0.5333629994645654
141,000021_1_indian.jpg,Indian,0,0.893,[0.073 0.893 0.013 0.018 0.002 0.    0.   ],[0.992 0.008],0.8134086419816249,0.8134086419816249
142,000021_2_latino.jpg,Black,0,0.336,[0.388 0.088 0.336 0.091 0.019 0.003 0.075],[0.993 0.007],0.7119088341455764,0.7119088341455764
143,000021_3_middle eastern.jpg,Middle Eastern,0,0.724,[0.01  0.088 0.066 0.724 0.    0.    0.112],[0.99 0.01],0.6913628830043526,0.6913628830043526
144,000021_4_southeast asian.jpg,Southeast Asian,0,0.739,[0.    0.    0.    0.    0.739 0.26  0.   ],[0.891 0.109],0.777175096473558,0.777175096473558
145,000021_5_east asian.jpg,Southeast Asian,0,0.464,[0.    0.    0.001 0.    0.535 0.464 0.   ],[0.631 0.369],0.6615088732598324,0.6615088732598324
146,000021_6_white.jpg,White,0,0.984,[0.    0.    0.003 0.012 0.    0.    0.984],[0.993 0.007],0.5705512079921844,0.5705512079921844
147,000022_0_black.jpg,White,1,0.194,[0.194 0.024 0.271 0.007 0.01  0.005 0.489],[0. 1.],0.8162838542532584,0.8162838542532584
148,000022_1_indian.jpg,Indian,1,0.969,[0.    0.969 0.004 0.02  0.    0.    0.006],[0. 1.],0.8582173757734661,0.8582173757734661
149,000022_2_latino.jpg,White,1,0.164,[0.001 0.04  0.164 0.116 0.002 0.001 0.676],[0. 1.],0.8536416900897914,0.8536416900897914
150,000022_3_middle eastern.jpg,Middle Eastern,1,0.956,[0.    0.013 0.009 0.956 0.003 0.    0.019],[0.001 0.999],0.843589210362995,0.843589210362995
151,000022_4_southeast asian.jpg,East Asian,1,0.474,[0.    0.008 0.014 0.    0.474 0.49  0.014],[0. 1.],0.8416455344464855,0.8416455344464855
152,000022_5_east asian.jpg,East Asian,1,0.681,[0.    0.001 0.003 0.    0.305 0.681 0.01 ],[0. 1.],0.8421197554659858,0.8421197554659858
153,000022_6_white.jpg,White,1,0.998,[0.    0.    0.    0.002 0.    0.    0.998],[0. 1.],0.8418836754189669,0.8418836754189669
154,000023_0_black.jpg,Black,0,0.728,[0.728 0.025 0.164 0.039 0.007 0.001 0.036],[1. 0.],0.8598652547392964,0.8598652547392964
155,000023_1_indian.jpg,Indian,0,0.77,[0.    0.77  0.051 0.172 0.003 0.    0.003],[1. 0.],0.9483542288600166,0.9483542288600166
156,000023_2_latino.jpg,Middle Eastern,0,0.174,[0.    0.011 0.174 0.732 0.002 0.001 0.079],[1. 0.],0.8841703814687094,0.8841703814687094
157,000023_3_middle eastern.jpg,Middle Eastern,0,0.976,[0.    0.005 0.013 0.976 0.    0.    0.006],[1. 0.],0.9188751105057216,0.9188751105057216
158,000023_4_southeast asian.jpg,Southeast Asian,0,0.672,[0.    0.    0.003 0.    0.672 0.324 0.   ],[1. 0.],0.83573959053782,0.83573959053782
159,000023_5_east asian.jpg,East Asian,0,0.924,[0.    0.    0.    0.    0.075 0.924 0.   ],[1. 0.],0.8258177968154907,0.8258177968154907
160,000023_6_white.jpg,White,0,0.999,[0.    0.    0.    0.001 0.    0.    0.999],[1. 0.],0.8889433333154559,0.8889433333154559
161,000024_0_black.jpg,East Asian,1,0.056,[0.056 0.033 0.281 0.021 0.236 0.318 0.055],[0.03 0.97],0.4575228730840168,0.4575228730840168
162,000024_1_indian.jpg,White,1,0.021,[0.003 0.021 0.154 0.322 0.014 0.029 0.457],[0.38 0.62],0.6716861768482716,0.6716861768482716
163,000024_2_latino.jpg,White,1,0.058,[0.001 0.004 0.058 0.351 0.009 0.035 0.543],[0.035 0.965],0.442190098096112,0.442190098096112
164,000024_3_middle eastern.jpg,Middle Eastern,1,0.534,[0.    0.002 0.013 0.534 0.002 0.004 0.445],[0.096 0.904],0.310053360080331,0.310053360080331
165,000024_4_southeast asian.jpg,East Asian,1,0.078,[0.001 0.001 0.029 0.033 0.078 0.7   0.157],[0.211 0.789],0.1809530455359065,0.1809530455359065
166,000024_5_east asian.jpg,East Asian,1,0.544,[0.    0.001 0.015 0.069 0.048 0.544 0.322],[0.086 0.914],0.5077236468797723,0.5077236468797723
167,000024_6_white.jpg,White,1,0.919,[0.    0.    0.016 0.046 0.002 0.017 0.919],[0.007 0.993],0.3691188177104736,0.3691188177104736
168,000025_0_black.jpg,Black,0,0.838,[0.838 0.069 0.036 0.055 0.001 0.    0.001],[1. 0.],0.5204403083254241,0.5204403083254241
169,000025_1_indian.jpg,Indian,0,0.984,[0.    0.984 0.003 0.013 0.    0.    0.   ],[1. 0.],0.98486525013952,0.98486525013952
170,000025_2_latino.jpg,Middle Eastern,0,0.022,[0.    0.012 0.022 0.96  0.    0.    0.005],[1. 0.],0.9211498911234122,0.9211498911234122
171,000025_3_middle eastern.jpg,Middle Eastern,0,0.975,[0.    0.021 0.004 0.975 0.    0.    0.001],[1. 0.],0.9673506317650262,0.9673506317650262
172,000025_4_southeast asian.jpg,Southeast Asian,0,0.926,[0.002 0.003 0.03  0.    0.926 0.038 0.001],[0.999 0.001],0.9230948891986066,0.9230948891986066
173,000025_5_east asian.jpg,Southeast Asian,0,0.493,[0.001 0.    0.007 0.    0.498 0.493 0.002],[1. 0.],0.5053774101958044,0.5053774101958044
174,000025_6_white.jpg,Black,0,0.003,[0.746 0.052 0.092 0.107 0.001 0.    0.003],[1. 0.],0.816083408338335,0.816083408338335
175,000026_0_black.jpg,Latino,1,0.145,[0.145 0.25  0.384 0.136 0.041 0.016 0.028],[0.001 0.999],0.6111829839916827,0.6111829839916827
176,000026_1_indian.jpg,Indian,1,0.856,[0.    0.856 0.031 0.104 0.    0.    0.008],[0.002 0.998],0.6691216948815835,0.6691216948815835
177,000026_2_latino.jpg,Middle Eastern,1,0.086,[0.    0.048 0.086 0.584 0.001 0.001 0.279],[0. 1.],0.7327891610937078,0.7327891610937078
178,000026_3_middle eastern.jpg,Middle Eastern,1,0.826,[0.    0.031 0.021 0.826 0.    0.    0.122],[0.002 0.998],0.7109952141194558,0.7109952141194558
179,000026_4_southeast asian.jpg,East Asian,1,0.114,[0.    0.001 0.012 0.001 0.114 0.869 0.003],[0. 1.],0.7951064915754547,0.7951064915754547
180,000026_5_east asian.jpg,East Asian,1,0.973,[0.    0.    0.001 0.    0.026 0.973 0.   ],[0. 1.],0.8341725915819718,0.8341725915819718
181,000026_6_white.jpg,Middle Eastern,1,0.383,[0.    0.006 0.054 0.556 0.001 0.001 0.383],[0. 1.],0.8035335267391202,0.8035335267391202
182,000027_0_black.jpg,Black,1,0.987,[0.987 0.001 0.01  0.    0.001 0.001 0.002],[0.001 0.999],0.5118226422599736,0.5118226422599736
183,000027_1_indian.jpg,Indian,1,0.973,[0.006 0.973 0.012 0.003 0.003 0.001 0.003],[0.003 0.997],0.5609514172618377,0.5609514172618377
184,000027_2_latino.jpg,Latino,1,0.584,[0.039 0.008 0.584 0.057 0.016 0.013 0.283],[0. 1.],0.4599742059680127,0.4599742059680127
185,000027_3_middle eastern.jpg,Latino,1,0.173,[0.016 0.009 0.399 0.173 0.004 0.003 0.395],[0. 1.],0.4514195807630399,0.4514195807630399
186,000027_4_southeast asian.jpg,Southeast Asian,1,0.517,[0.001 0.001 0.07  0.001 0.517 0.4   0.012],[0. 1.],0.4231988319627355,0.4231988319627355
187,000027_5_east asian.jpg,East Asian,1,0.766,[0.    0.    0.012 0.    0.214 0.766 0.007],[0. 1.],0.47589737193904,0.47589737193904
188,000027_6_white.jpg,White,1,0.756,[0.007 0.002 0.153 0.07  0.005 0.006 0.756],[0. 1.],0.5076025679167568,0.5076025679167568
189,000028_0_black.jpg,Black,1,0.992,[0.992 0.001 0.004 0.    0.001 0.001 0.001],[0. 1.],0.8561179283903921,0.8561179283903921
190,000028_1_indian.jpg,Middle Eastern,1,0.18,[0.    0.18  0.05  0.702 0.009 0.002 0.056],[0.124 0.876],0.953225066935368,0.953225066935368
191,000028_2_latino.jpg,White,1,0.093,[0.004 0.005 0.093 0.026 0.041 0.066 0.765],[0.001 0.999],0.859228940653104,0.859228940653104
192,000028_3_middle eastern.jpg,White,1,0.015,[0.    0.    0.001 0.015 0.    0.    0.983],[0.002 0.998],0.9106985408516604,0.9106985408516604
193,000028_4_southeast asian.jpg,Southeast Asian,1,0.815,[0.001 0.003 0.005 0.    0.815 0.176 0.001],[0. 1.],0.8932595931131118,0.8932595931131118
194,000028_5_east asian.jpg,East Asian,1,0.798,[0.    0.    0.    0.    0.201 0.798 0.001],[0. 1.],0.9280431360410082,0.9280431360410082
195,000028_6_white.jpg,White,1,0.673,[0.005 0.057 0.229 0.035 0.001 0.    0.673],[0. 1.],0.8504120534988717,0.8504120534988717
196,000029_0_black.jpg,White,1,0.0,[0.    0.    0.004 0.003 0.    0.    0.993],[0. 1.],0.8737386646267906,0.8737386646267906
197,000029_1_indian.jpg,White,1,0.114,[0.001 0.114 0.16  0.188 0.005 0.001 0.531],[0. 1.],0.8373475635196008,0.8373475635196008
198,000029_2_latino.jpg,White,1,0.009,[0.    0.    0.009 0.006 0.    0.    0.985],[0. 1.],0.8818210163608955,0.8818210163608955
199,000029_3_middle eastern.jpg,White,1,0.019,[0.    0.    0.004 0.019 0.    0.    0.977],[0. 1.],0.8666281486137801,0.8666281486137801
200,000029_4_southeast asian.jpg,Southeast Asian,1,0.764,[0.    0.004 0.013 0.    0.764 0.208 0.011],[0. 1.],0.8500241185508854,0.8500241185508854
201,000029_5_east asian.jpg,East Asian,1,0.492,[0.    0.001 0.007 0.001 0.471 0.492 0.028],[0. 1.],0.8568780181134652,0.8568780181134652
202,000029_6_white.jpg,White,1,1.0,[0. 0. 0. 0. 0. 0. 1.],[0. 1.],0.881061225044218,0.881061225044218
203,000030_0_black.jpg,Black,1,0.994,[0.994 0.001 0.003 0.    0.    0.    0.001],[0.018 0.982],0.4385577671142975,0.4385577671142975
204,000030_1_indian.jpg,Indian,0,0.987,[0.003 0.987 0.008 0.001 0.    0.    0.001],[0.986 0.014],0.4760074951134703,0.4760074951134703
205,000030_2_latino.jpg,Latino,0,0.554,[0.003 0.122 0.554 0.133 0.006 0.001 0.18 ],[0.939 0.061],0.3520037564110976,0.3520037564110976
206,000030_3_middle eastern.jpg,Middle Eastern,1,0.407,[0.003 0.111 0.304 0.407 0.001 0.    0.175],[0.466 0.534],0.8631133055837266,0.8631133055837266
207,000030_4_southeast asian.jpg,Southeast Asian,0,0.725,[0.002 0.003 0.01  0.    0.725 0.258 0.001],[0.949 0.051],0.3456080263442072,0.3456080263442072
208,000030_5_east asian.jpg,East Asian,0,0.747,[0.001 0.001 0.007 0.    0.241 0.747 0.003],[0.959 0.041],0.479802045618442,0.479802045618442
209,000030_6_white.jpg,White,0,0.976,[0.    0.    0.005 0.02  0.    0.    0.976],[0.821 0.179],0.6063078402257029,0.6063078402257029
210,000031_0_black.jpg,Black,1,0.925,[0.925 0.001 0.066 0.001 0.    0.    0.007],[0.007 0.993],0.9518285255394624,0.9518285255394624
211,000031_1_indian.jpg,Indian,0,0.544,[0.003 0.544 0.28  0.087 0.008 0.    0.077],[0.998 0.002],0.9760622075499334,0.9760622075499334
212,000031_2_latino.jpg,White,0,0.124,[0.001 0.002 0.124 0.424 0.001 0.    0.448],[1. 0.],0.972051529318568,0.972051529318568
213,000031_3_middle eastern.jpg,Middle Eastern,0,0.942,[0.    0.003 0.008 0.942 0.    0.    0.047],[1. 0.],0.9704803560626338,0.9704803560626338
214,000031_4_southeast asian.jpg,Southeast Asian,0,0.804,[0.    0.    0.005 0.    0.804 0.191 0.   ],[0.999 0.001],0.8477025775564386,0.8477025775564386
215,000031_5_east asian.jpg,East Asian,0,0.739,[0.    0.    0.001 0.    0.259 0.739 0.001],[1. 0.],0.8663433948981984,0.8663433948981984
216,000031_6_white.jpg,White,0,1.0,[0. 0. 0. 0. 0. 0. 1.],[0.999 0.001],0.9260503697028716,0.9260503697028716
217,000032_0_black.jpg,Black,0,0.954,[0.954 0.005 0.022 0.003 0.003 0.    0.012],[1. 0.],0.6372348553643892,0.6372348553643892
218,000032_1_indian.jpg,Indian,0,0.94,[0.005 0.94  0.04  0.011 0.001 0.    0.004],[1. 0.],0.7475919032730836,0.7475919032730836
219,000032_2_latino.jpg,Latino,0,0.568,[0.016 0.032 0.568 0.05  0.008 0.001 0.325],[1. 0.],0.8006083805576065,0.8006083805576065
220,000032_3_middle eastern.jpg,Middle Eastern,0,0.505,[0.002 0.087 0.275 0.505 0.001 0.    0.13 ],[1. 0.],0.7122850573373971,0.7122850573373971
221,000032_4_southeast asian.jpg,Southeast Asian,0,0.809,[0.001 0.    0.004 0.    0.809 0.185 0.   ],[1. 0.],0.7059156563752169,0.7059156563752169
222,000032_5_east asian.jpg,East Asian,0,0.812,[0.    0.    0.001 0.    0.187 0.812 0.001],[1. 0.],0.7737598812138629,0.7737598812138629
223,000032_6_white.jpg,White,0,0.998,[0.    0.    0.001 0.001 0.    0.    0.998],[1. 0.],0.6925141080130028,0.6925141080130028
224,000033_0_black.jpg,Indian,0,0.079,[0.079 0.823 0.054 0.001 0.042 0.001 0.   ],[1. 0.],0.6017128894488983,0.6017128894488983
225,000033_1_indian.jpg,Indian,0,0.996,[0.    0.996 0.003 0.001 0.    0.    0.   ],[1. 0.],0.6418726164130935,0.6418726164130935
226,000033_2_latino.jpg,Latino,0,0.509,[0.    0.394 0.509 0.048 0.022 0.004 0.023],[1. 0.],0.6386237596725857,0.6386237596725857
227,000033_3_middle eastern.jpg,Indian,0,0.27,[0.    0.557 0.163 0.27  0.001 0.    0.009],[1. 0.],0.6227523389082328,0.6227523389082328
228,000033_4_southeast asian.jpg,Southeast Asian,0,0.637,[0.    0.001 0.002 0.    0.637 0.359 0.   ],[1. 0.],0.5573922257031982,0.5573922257031982
229,000033_5_east asian.jpg,East Asian,0,0.818,[0.    0.    0.001 0.    0.181 0.818 0.   ],[1. 0.],0.5200729150375263,0.5200729150375263
230,000033_6_white.jpg,White,0,0.888,[0.    0.    0.004 0.107 0.    0.001 0.888],[1. 0.],0.612931271673476,0.612931271673476
231,000034_0_black.jpg,Indian,1,0.344,[0.344 0.596 0.026 0.003 0.024 0.001 0.007],[0.001 0.999],0.7119837666627205,0.7119837666627205
232,000034_1_indian.jpg,Indian,1,0.8,[0.001 0.8   0.051 0.095 0.005 0.    0.049],[0.002 0.998],0.7284191139034868,0.7284191139034868
233,000034_2_latino.jpg,White,1,0.048,[0.    0.009 0.048 0.065 0.002 0.001 0.875],[0. 1.],0.6803409242038532,0.6803409242038532
234,000034_3_middle eastern.jpg,White,1,0.168,[0.    0.013 0.027 0.168 0.001 0.    0.791],[0.001 0.999],0.7273787554793114,0.7273787554793114
235,000034_4_southeast asian.jpg,East Asian,1,0.472,[0.    0.003 0.004 0.001 0.472 0.517 0.004],[0. 1.],0.6682987980943984,0.6682987980943984
236,000034_5_east asian.jpg,East Asian,1,0.878,[0.    0.    0.001 0.    0.12  0.878 0.001],[0. 1.],0.6647945201518246,0.6647945201518246
237,000034_6_white.jpg,White,1,0.674,[0.006 0.083 0.115 0.103 0.016 0.004 0.674],[0. 1.],0.6349418094470141,0.6349418094470141
238,000035_0_black.jpg,Black,1,0.994,[0.994 0.004 0.002 0.    0.    0.    0.001],[0. 1.],0.4419966471330887,0.4419966471330887
239,000035_1_indian.jpg,Indian,1,0.946,[0.    0.946 0.027 0.015 0.    0.    0.012],[0. 1.],0.6530985787204315,0.6530985787204315
240,000035_2_latino.jpg,Indian,1,0.146,[0.01  0.457 0.146 0.145 0.001 0.    0.241],[0. 1.],0.3806973735325731,0.3806973735325731
241,000035_3_middle eastern.jpg,White,1,0.268,[0.001 0.022 0.043 0.268 0.    0.    0.666],[0. 1.],0.5495551298943653,0.5495551298943653
242,000035_4_southeast asian.jpg,Indian,1,0.02,[0.009 0.36  0.261 0.222 0.02  0.006 0.122],[0. 1.],0.2391699580501933,0.2391699580501933
243,000035_5_east asian.jpg,Southeast Asian,1,0.336,[0.003 0.02  0.152 0.014 0.336 0.336 0.14 ],[0. 1.],0.39447781235982,0.39447781235982
244,000035_6_white.jpg,White,1,0.982,[0.001 0.001 0.007 0.01  0.    0.    0.982],[0. 1.],0.3515908078666954,0.3515908078666954
245,000036_0_black.jpg,Black,0,0.857,[0.857 0.07  0.028 0.037 0.005 0.001 0.001],[0.989 0.011],0.6921410661958629,0.6921410661958629
246,000036_1_indian.jpg,Indian,0,0.969,[0.    0.969 0.012 0.018 0.    0.    0.   ],[1. 0.],0.7856857970903701,0.7856857970903701
247,000036_2_latino.jpg,Middle Eastern,0,0.199,[0.003 0.376 0.199 0.399 0.006 0.001 0.015],[1. 0.],0.7044579729850218,0.7044579729850218
248,000036_3_middle eastern.jpg,Indian,0,0.411,[0.001 0.521 0.062 0.411 0.    0.    0.005],[1. 0.],0.7649431511753644,0.7649431511753644
249,000036_4_southeast asian.jpg,East Asian,0,0.303,[0.001 0.    0.004 0.    0.303 0.691 0.   ],[0.989 0.011],0.7294235484040505,0.7294235484040505
250,000036_5_east asian.jpg,East Asian,0,0.964,[0.    0.    0.    0.    0.036 0.964 0.   ],[0.992 0.008],0.724535049489244,0.724535049489244
251,000036_6_white.jpg,Black,0,0.001,[0.946 0.018 0.019 0.014 0.001 0.    0.001],[0.997 0.003],0.830956499591895,0.830956499591895
252,000037_0_black.jpg,Black,0,0.976,[0.976 0.02  0.002 0.    0.002 0.    0.   ],[0.999 0.001],0.8036858474564352,0.8036858474564352
253,000037_1_indian.jpg,Indian,0,0.899,[0.067 0.899 0.018 0.008 0.008 0.    0.   ],[0.999 0.001],0.8972167661031276,0.8972167661031276
254,000037_2_latino.jpg,Latino,0,0.427,[0.195 0.233 0.427 0.076 0.056 0.003 0.01 ],[1. 0.],0.8534764711817242,0.8534764711817242
255,000037_3_middle eastern.jpg,Middle Eastern,0,0.567,[0.035 0.192 0.19  0.567 0.003 0.    0.014],[1. 0.],0.8885670858790382,0.8885670858790382
256,000037_4_southeast asian.jpg,Southeast Asian,0,0.925,[0.006 0.001 0.004 0.    0.925 0.063 0.   ],[1. 0.],0.8483964322875874,0.8483964322875874
257,000037_5_east asian.jpg,Southeast Asian,0,0.281,[0.001 0.    0.005 0.    0.712 0.281 0.   ],[1. 0.],0.8138701692697394,0.8138701692697394
258,000037_6_white.jpg,Black,0,0.0,[0.968 0.027 0.003 0.    0.002 0.    0.   ],[0.998 0.002],0.8634581542692905,0.8634581542692905
259,000038_0_black.jpg,Black,0,0.991,[0.991 0.006 0.002 0.    0.    0.    0.   ],[1. 0.],0.8805543594935219,0.8805543594935219
260,000038_1_indian.jpg,Indian,0,0.996,[0.001 0.996 0.002 0.    0.    0.    0.   ],[0.999 0.001],0.8630702492416216,0.8630702492416216
261,000038_2_latino.jpg,Latino,0,0.718,[0.018 0.203 0.718 0.008 0.001 0.    0.051],[1. 0.],0.9070343275824444,0.9070343275824444
262,000038_3_middle eastern.jpg,Indian,0,0.087,[0.006 0.596 0.272 0.087 0.    0.    0.039],[1. 0.],0.8784784887220374,0.8784784887220374
263,000038_4_southeast asian.jpg,Southeast Asian,0,0.979,[0.    0.    0.001 0.    0.979 0.02  0.   ],[1. 0.],0.6989987958793469,0.6989987958793469
264,000038_5_east asian.jpg,Southeast Asian,0,0.425,[0.    0.    0.001 0.    0.574 0.425 0.   ],[1. 0.],0.7193775837578962,0.7193775837578962
265,000038_6_white.jpg,White,0,1.0,[0. 0. 0. 0. 0. 0. 1.],[1. 0.],0.8815229975275065,0.8815229975275065
266,000039_0_black.jpg,Black,1,0.846,[0.846 0.024 0.076 0.004 0.04  0.008 0.001],[0. 1.],0.9775517060923749,0.9775517060923749
267,000039_1_indian.jpg,Indian,1,0.992,[0.001 0.992 0.002 0.003 0.001 0.    0.   ],[0.021 0.979],0.9898347832797254,0.9898347832797254
268,000039_2_latino.jpg,Latino,1,0.509,[0.02  0.107 0.509 0.186 0.054 0.036 0.087],[0.001 0.999],0.9703884164056352,0.9703884164056352
269,000039_3_middle eastern.jpg,Indian,0,0.249,[0.007 0.629 0.084 0.249 0.005 0.001 0.027],[1. 0.],0.9801160387706436,0.9801160387706436
270,000039_4_southeast asian.jpg,East Asian,1,0.121,[0.    0.    0.    0.    0.121 0.878 0.   ],[0. 1.],0.951920408215644,0.951920408215644
271,000039_5_east asian.jpg,East Asian,1,0.943,[0.    0.    0.    0.    0.057 0.943 0.   ],[0. 1.],0.9431783239032194,0.9431783239032194
272,000039_6_white.jpg,Latino,1,0.302,[0.009 0.036 0.422 0.192 0.021 0.018 0.302],[0.001 0.999],0.9192849459154318,0.9192849459154318
273,000040_0_black.jpg,Black,1,0.688,[0.688 0.033 0.269 0.001 0.001 0.    0.007],[0. 1.],0.7784653128268004,0.7784653128268004
274,000040_1_indian.jpg,Indian,1,0.934,[0.    0.934 0.042 0.019 0.    0.    0.004],[0.001 0.999],0.8228583809762746,0.8228583809762746
275,000040_2_latino.jpg,Latino,1,0.765,[0.008 0.063 0.765 0.055 0.001 0.002 0.106],[0. 1.],0.7334153486058133,0.7334153486058133
276,000040_3_middle eastern.jpg,Latino,1,0.193,[0.003 0.084 0.52  0.193 0.001 0.001 0.198],[0. 1.],0.753283465030191,0.753283465030191
