,Image_Name,Race,Gender,Race_Score_Goal,Race_Scores,Gender_Scores,Fidelity_Score,Total_Fidelity
277,000040_4_southeast asian.jpg,East Asian,1,0.361,[0.002 0.038 0.122 0.001 0.361 0.471 0.005],[0. 1.],0.6881632382553315,0.6881632382553315
278,000040_5_east asian.jpg,East Asian,1,0.751,[0.    0.004 0.027 0.    0.214 0.751 0.003],[0.001 0.999],0.6564743079745936,0.6564743079745936
279,000040_6_white.jpg,White,1,0.776,[0.001 0.002 0.113 0.108 0.    0.    0.776],[0. 1.],0.7238341629154472,0.7238341629154472
280,000041_0_black.jpg,Black,1,0.986,[0.986 0.003 0.01  0.    0.001 0.    0.   ],[0.029 0.971],0.5951934742415272,0.5951934742415272
281,000041_1_indian.jpg,Indian,0,0.931,[0.    0.931 0.026 0.04  0.    0.    0.002],[1. 0.],0.6303131159893307,0.6303131159893307
282,000041_2_latino.jpg,Latino,0,0.435,[0.003 0.049 0.435 0.414 0.002 0.    0.098],[1. 0.],0.684935378240418,0.684935378240418
283,000041_3_middle eastern.jpg,Middle Eastern,0,0.844,[0.001 0.041 0.076 0.844 0.    0.    0.037],[1. 0.],0.613519180672977,0.613519180672977
284,000041_4_southeast asian.jpg,East Asian,0,0.429,[0.    0.    0.004 0.    0.429 0.566 0.001],[0.989 0.011],0.4695577826794392,0.4695577826794392
285,000041_5_east asian.jpg,East Asian,0,0.852,[0.    0.    0.    0.    0.147 0.852 0.   ],[0.999 0.001],0.3749028235656706,0.3749028235656706
286,000041_6_white.jpg,Latino,0,0.198,[0.023 0.024 0.421 0.332 0.001 0.    0.198],[1. 0.],0.7087418636659646,0.7087418636659646
287,000042_0_black.jpg,Black,1,0.924,[0.924 0.002 0.061 0.001 0.001 0.    0.011],[0. 1.],0.8623638320893083,0.8623638320893083
288,000042_1_indian.jpg,Indian,1,0.92,[0.    0.92  0.016 0.01  0.001 0.001 0.053],[0. 1.],0.8553781300204106,0.8553781300204106
289,000042_2_latino.jpg,White,1,0.082,[0.    0.001 0.082 0.014 0.    0.    0.903],[0. 1.],0.8753108366588183,0.8753108366588183
290,000042_3_middle eastern.jpg,White,1,0.003,[0.    0.    0.    0.003 0.    0.    0.997],[0. 1.],0.8281928798994314,0.8281928798994314
291,000042_4_southeast asian.jpg,Southeast Asian,1,0.398,[0.003 0.007 0.191 0.001 0.398 0.345 0.055],[0. 1.],0.8371223153028189,0.8371223153028189
292,000042_5_east asian.jpg,East Asian,1,0.6,[0.001 0.001 0.083 0.001 0.226 0.6   0.088],[0. 1.],0.8272514253824925,0.8272514253824925
293,000042_6_white.jpg,White,1,1.0,[0. 0. 0. 0. 0. 0. 1.],[0. 1.],0.8685205426795388,0.8685205426795388
294,000043_0_black.jpg,Black,1,0.991,[0.991 0.004 0.005 0.    0.    0.    0.   ],[0. 1.],0.7308760708558606,0.7308760708558606
295,000043_1_indian.jpg,Indian,1,0.963,[0.    0.963 0.027 0.007 0.    0.    0.003],[0. 1.],0.8603123913097586,0.8603123913097586
296,000043_2_latino.jpg,Latino,1,0.736,[0.013 0.09  0.736 0.018 0.002 0.    0.14 ],[0. 1.],0.8059551892661716,0.8059551892661716
297,000043_3_middle eastern.jpg,Latino,1,0.068,[0.003 0.079 0.561 0.068 0.001 0.    0.288],[0. 1.],0.7896735659816956,0.7896735659816956
298,000043_4_southeast asian.jpg,Southeast Asian,1,0.584,[0.005 0.022 0.236 0.001 0.584 0.141 0.011],[0. 1.],0.7109199499209435,0.7109199499209435
299,000043_5_east asian.jpg,East Asian,1,0.809,[0.    0.    0.004 0.    0.186 0.809 0.001],[0. 1.],0.7269810539844073,0.7269810539844073
300,000043_6_white.jpg,White,1,0.991,[0.    0.    0.003 0.005 0.    0.    0.991],[0. 1.],0.8051033991130143,0.8051033991130143
301,000044_0_black.jpg,Black,1,0.961,[0.961 0.025 0.006 0.003 0.002 0.    0.002],[0.001 0.999],0.8577212629551372,0.8577212629551372
302,000044_1_indian.jpg,Indian,1,0.996,[0.    0.996 0.    0.003 0.    0.    0.   ],[0. 1.],0.8250172914619578,0.8250172914619578
303,000044_2_latino.jpg,Middle Eastern,1,0.127,[0.002 0.145 0.127 0.62  0.01  0.004 0.093],[0. 1.],0.8272829558935599,0.8272829558935599
304,000044_3_middle eastern.jpg,Middle Eastern,1,0.891,[0.    0.054 0.019 0.891 0.    0.    0.036],[0. 1.],0.8314604146829081,0.8314604146829081
305,000044_4_southeast asian.jpg,Southeast Asian,1,0.679,[0.    0.007 0.004 0.    0.679 0.307 0.002],[0. 1.],0.7761701344742904,0.7761701344742904
306,000044_5_east asian.jpg,East Asian,1,0.668,[0.    0.001 0.002 0.    0.323 0.668 0.007],[0. 1.],0.6958013991608847,0.6958013991608847
307,000044_6_white.jpg,Black,1,0.003,[0.858 0.098 0.025 0.007 0.008 0.001 0.003],[0.001 0.999],0.834275753307977,0.834275753307977
308,000045_0_black.jpg,Black,1,0.965,[0.965 0.008 0.021 0.001 0.    0.    0.004],[0. 1.],0.9474510244013572,0.9474510244013572
309,000045_1_indian.jpg,Indian,1,0.912,[0.    0.912 0.023 0.062 0.    0.    0.003],[0. 1.],0.9256476396127342,0.9256476396127342
310,000045_2_latino.jpg,Latino,1,0.636,[0.042 0.071 0.636 0.077 0.008 0.002 0.165],[0. 1.],0.9432837565948992,0.9432837565948992
311,000045_3_middle eastern.jpg,Latino,1,0.168,[0.008 0.117 0.542 0.168 0.002 0.001 0.162],[0. 1.],0.9463107894898456,0.9463107894898456
312,000045_4_southeast asian.jpg,East Asian,1,0.255,[0.    0.002 0.008 0.    0.255 0.733 0.002],[0. 1.],0.8600275795501995,0.8600275795501995
313,000045_5_east asian.jpg,East Asian,1,0.831,[0.    0.    0.003 0.    0.165 0.831 0.001],[0. 1.],0.8690897950476095,0.8690897950476095
314,000045_6_white.jpg,White,1,0.867,[0.    0.001 0.085 0.047 0.    0.    0.867],[0. 1.],0.9157564893700814,0.9157564893700814
315,000046_0_black.jpg,Indian,1,0.11,[0.11  0.807 0.067 0.004 0.008 0.002 0.002],[0.001 0.999],0.6208297710571145,0.6208297710571145
316,000046_1_indian.jpg,Indian,1,0.997,[0.    0.997 0.    0.003 0.    0.    0.   ],[0.001 0.999],0.799381664687332,0.799381664687332
317,000046_2_latino.jpg,Middle Eastern,1,0.057,[0.    0.328 0.057 0.587 0.002 0.002 0.023],[0. 1.],0.7795991887651905,0.7795991887651905
318,000046_3_middle eastern.jpg,Middle Eastern,1,0.828,[0.    0.154 0.009 0.828 0.001 0.    0.008],[0.001 0.999],0.7472787924991142,0.7472787924991142
319,000046_4_southeast asian.jpg,East Asian,1,0.091,[0.    0.001 0.002 0.    0.091 0.906 0.   ],[0. 1.],0.4863993297878679,0.4863993297878679
320,000046_5_east asian.jpg,East Asian,1,0.975,[0.    0.    0.    0.    0.024 0.975 0.   ],[0. 1.],0.6473126049337314,0.6473126049337314
321,000046_6_white.jpg,White,1,0.775,[0.    0.01  0.057 0.146 0.003 0.01  0.775],[0. 1.],0.6337889080749177,0.6337889080749177
322,000047_0_black.jpg,Latino,1,0.266,[0.266 0.004 0.58  0.003 0.001 0.    0.146],[0. 1.],0.5684334657090648,0.5684334657090648
323,000047_1_indian.jpg,Indian,1,0.902,[0.    0.902 0.09  0.004 0.001 0.    0.003],[0. 1.],0.8524097302221849,0.8524097302221849
324,000047_2_latino.jpg,White,1,0.453,[0.    0.003 0.453 0.026 0.001 0.001 0.516],[0. 1.],0.7631589282469513,0.7631589282469513
325,000047_3_middle eastern.jpg,White,1,0.092,[0.    0.001 0.042 0.092 0.    0.    0.865],[0. 1.],0.8468209720741189,0.8468209720741189
326,000047_4_southeast asian.jpg,East Asian,1,0.168,[0.    0.    0.019 0.    0.168 0.803 0.009],[0. 1.],0.6765193131673721,0.6765193131673721
327,000047_5_east asian.jpg,East Asian,1,0.954,[0.    0.    0.002 0.    0.038 0.954 0.006],[0. 1.],0.7430521072626592,0.7430521072626592
328,000047_6_white.jpg,Latino,1,0.15,[0.146 0.004 0.695 0.004 0.001 0.    0.15 ],[0. 1.],0.7913120826759612,0.7913120826759612
329,000048_0_black.jpg,Black,1,0.985,[0.985 0.004 0.003 0.    0.007 0.001 0.   ],[0.376 0.624],0.6599257072480338,0.6599257072480338
330,000048_1_indian.jpg,Indian,0,0.99,[0.001 0.99  0.006 0.    0.002 0.    0.   ],[0.999 0.001],0.7590271168365996,0.7590271168365996
331,000048_2_latino.jpg,Indian,0,0.11,[0.001 0.772 0.11  0.046 0.053 0.011 0.006],[0.997 0.003],0.6878291913539993,0.6878291913539993
332,000048_3_middle eastern.jpg,Middle Eastern,0,0.545,[0.001 0.264 0.141 0.545 0.002 0.001 0.047],[1. 0.],0.7236009082134505,0.7236009082134505
333,000048_4_southeast asian.jpg,East Asian,0,0.46,[0.    0.006 0.003 0.    0.46  0.531 0.   ],[0.832 0.168],0.6307741581669648,0.6307741581669648
334,000048_5_east asian.jpg,East Asian,1,0.888,[0.    0.001 0.001 0.    0.109 0.888 0.001],[0.368 0.632],0.6589974884290948,0.6589974884290948
335,000048_6_white.jpg,White,0,0.967,[0.    0.001 0.009 0.022 0.    0.001 0.967],[0.999 0.001],0.6437694636531783,0.6437694636531783
336,000049_0_black.jpg,Black,0,1.0,[1. 0. 0. 0. 0. 0. 0.],[0.799 0.201],0.460665893364695,0.460665893364695
337,000049_1_indian.jpg,Black,0,0.05,[0.945 0.05  0.004 0.    0.    0.    0.   ],[0.964 0.036],0.5955236126475449,0.5955236126475449
338,000049_2_latino.jpg,Black,0,0.018,[0.971 0.001 0.018 0.003 0.003 0.002 0.003],[0.998 0.002],0.5018075691202128,0.5018075691202128
339,000049_3_middle eastern.jpg,Black,0,0.007,[0.977 0.002 0.01  0.007 0.    0.    0.003],[1. 0.],0.4612584260909864,0.4612584260909864
340,000049_4_southeast asian.jpg,East Asian,0,0.379,[0.019 0.    0.004 0.    0.379 0.596 0.001],[0.996 0.004],0.4940524765030192,0.4940524765030192
341,000049_5_east asian.jpg,East Asian,0,0.864,[0.001 0.    0.    0.    0.135 0.864 0.   ],[0.999 0.001],0.5484399025750506,0.5484399025750506
342,000049_6_white.jpg,Black,0,0.159,[0.735 0.001 0.013 0.023 0.02  0.048 0.159],[0.997 0.003],0.5214946124021711,0.5214946124021711
343,000050_0_black.jpg,Black,0,0.992,[0.992 0.004 0.004 0.    0.    0.    0.   ],[1. 0.],0.2080635274180984,0.2080635274180984
344,000050_1_indian.jpg,Indian,0,0.996,[0.    0.996 0.004 0.    0.    0.    0.   ],[1. 0.],0.3500537593693291,0.3500537593693291
345,000050_2_latino.jpg,Latino,0,0.685,[0.017 0.263 0.685 0.024 0.002 0.    0.009],[1. 0.],0.3834273547360016,0.3834273547360016
346,000050_3_middle eastern.jpg,Latino,0,0.106,[0.007 0.411 0.465 0.106 0.001 0.    0.011],[1. 0.],0.3427848127518995,0.3427848127518995
347,000050_4_southeast asian.jpg,Southeast Asian,0,0.82,[0.001 0.01  0.039 0.    0.82  0.129 0.   ],[1. 0.],0.4261831349169793,0.4261831349169793
348,000050_5_east asian.jpg,Southeast Asian,0,0.48,[0.    0.002 0.023 0.    0.494 0.48  0.   ],[1. 0.],0.3774635265234323,0.3774635265234323
349,000050_6_white.jpg,White,0,0.523,[0.001 0.005 0.283 0.187 0.    0.    0.523],[1. 0.],0.3038029083389959,0.3038029083389959
350,000051_0_black.jpg,Black,0,0.973,[0.973 0.001 0.023 0.001 0.    0.    0.002],[1. 0.],0.8530475132103033,0.8530475132103033
351,000051_1_indian.jpg,Indian,0,0.916,[0.007 0.916 0.054 0.018 0.002 0.    0.003],[0.998 0.002],0.9755831290026004,0.9755831290026004
352,000051_2_latino.jpg,Latino,0,0.742,[0.013 0.013 0.742 0.062 0.003 0.002 0.165],[1. 0.],0.9122104337945552,0.9122104337945552
353,000051_3_middle eastern.jpg,Latino,0,0.342,[0.003 0.027 0.427 0.342 0.001 0.001 0.199],[1. 0.],0.9573314532470216,0.9573314532470216
354,000051_4_southeast asian.jpg,East Asian,0,0.102,[0.    0.    0.    0.    0.102 0.897 0.   ],[0.997 0.003],0.8740452366923637,0.8740452366923637
355,000051_5_east asian.jpg,East Asian,0,0.98,[0.    0.    0.    0.    0.019 0.98  0.   ],[0.999 0.001],0.7383029995330648,0.7383029995330648
356,000051_6_white.jpg,Latino,0,0.194,[0.339 0.003 0.431 0.03  0.002 0.001 0.194],[1. 0.],0.9223755498728016,0.9223755498728016
357,000052_0_black.jpg,Black,0,0.997,[0.997 0.    0.003 0.    0.    0.    0.   ],[1. 0.],0.6637119704774559,0.6637119704774559
358,000052_1_indian.jpg,Indian,0,0.968,[0.014 0.968 0.016 0.001 0.001 0.    0.   ],[1. 0.],0.9445673366205072,0.9445673366205072
359,000052_2_latino.jpg,Latino,0,0.728,[0.021 0.127 0.728 0.093 0.003 0.    0.028],[1. 0.],0.892856433583717,0.892856433583717
360,000052_3_middle eastern.jpg,Middle Eastern,0,0.666,[0.002 0.223 0.092 0.666 0.    0.    0.017],[1. 0.],0.9011244860064568,0.9011244860064568
361,000052_4_southeast asian.jpg,Southeast Asian,0,0.853,[0.    0.    0.002 0.    0.853 0.144 0.   ],[0.997 0.003],0.5987127457951857,0.5987127457951857
362,000052_5_east asian.jpg,East Asian,0,0.645,[0.    0.    0.001 0.    0.354 0.645 0.   ],[1. 0.],0.604920136857501,0.604920136857501
363,000052_6_white.jpg,White,0,0.984,[0.    0.    0.003 0.014 0.    0.    0.984],[1. 0.],0.7226576918003904,0.7226576918003904
364,000053_0_black.jpg,Black,0,0.795,[0.795 0.2   0.003 0.002 0.    0.    0.   ],[0.995 0.005],0.5258720801425014,0.5258720801425014
365,000053_1_indian.jpg,Indian,0,0.867,[0.    0.867 0.006 0.126 0.    0.    0.   ],[1. 0.],0.4417137657928998,0.4417137657928998
366,000053_2_latino.jpg,Middle Eastern,0,0.059,[0.    0.152 0.059 0.767 0.002 0.001 0.019],[1. 0.],0.4585454110708042,0.4585454110708042
367,000053_3_middle eastern.jpg,Middle Eastern,0,0.969,[0.    0.011 0.008 0.969 0.    0.    0.012],[1. 0.],0.475355790283261,0.475355790283261
368,000053_4_southeast asian.jpg,Southeast Asian,0,0.442,[0.    0.401 0.065 0.012 0.442 0.078 0.002],[1. 0.],0.504954898043368,0.504954898043368
369,000053_5_east asian.jpg,Southeast Asian,0,0.279,[0.    0.125 0.055 0.046 0.488 0.279 0.006],[1. 0.],0.4760103532611661,0.4760103532611661
370,000053_6_white.jpg,Middle Eastern,0,0.11,[0.    0.038 0.047 0.803 0.001 0.001 0.11 ],[1. 0.],0.4667785181107329,0.4667785181107329
371,000054_0_black.jpg,Black,1,0.872,[0.872 0.014 0.049 0.002 0.054 0.005 0.002],[0.001 0.999],0.4073909814259342,0.4073909814259342
372,000054_1_indian.jpg,Indian,0,0.731,[0.035 0.731 0.076 0.139 0.016 0.    0.002],[0.905 0.095],0.8570835763591822,0.8570835763591822
373,000054_2_latino.jpg,White,1,0.055,[0.    0.001 0.055 0.186 0.113 0.176 0.47 ],[0.002 0.998],0.4839348478448189,0.4839348478448189
374,000054_3_middle eastern.jpg,Middle Eastern,1,0.996,[0.    0.001 0.001 0.996 0.    0.    0.002],[0.033 0.967],0.3580020416218334,0.3580020416218334
375,000054_4_southeast asian.jpg,East Asian,1,0.18,[0.    0.    0.    0.    0.18  0.819 0.001],[0.001 0.999],0.5118862203461694,0.5118862203461694
376,000054_5_east asian.jpg,East Asian,1,0.972,[0.    0.    0.    0.    0.027 0.972 0.001],[0. 1.],0.4483886360965021,0.4483886360965021
377,000054_6_white.jpg,White,1,0.999,[0.    0.    0.    0.    0.    0.    0.999],[0. 1.],0.45812844108191,0.45812844108191
378,000055_0_black.jpg,Black,0,0.677,[0.677 0.287 0.032 0.001 0.003 0.    0.   ],[1. 0.],0.4005601298186361,0.4005601298186361
379,000055_1_indian.jpg,Indian,0,0.995,[0.    0.995 0.005 0.    0.    0.    0.   ],[1. 0.],0.5948601564622216,0.5948601564622216
380,000055_2_latino.jpg,Latino,0,0.522,[0.003 0.453 0.522 0.004 0.011 0.001 0.007],[1. 0.],0.495992488173395,0.495992488173395
381,000055_3_middle eastern.jpg,Indian,0,0.007,[0.    0.815 0.171 0.007 0.001 0.    0.005],[1. 0.],0.5197385668513441,0.5197385668513441
382,000055_4_southeast asian.jpg,Southeast Asian,0,0.909,[0.    0.003 0.005 0.    0.909 0.083 0.   ],[1. 0.],0.3777196381701952,0.3777196381701952
383,000055_5_east asian.jpg,East Asian,0,0.576,[0.    0.001 0.001 0.    0.422 0.576 0.   ],[1. 0.],0.3945425675651002,0.3945425675651002
384,000055_6_white.jpg,White,0,0.855,[0.    0.004 0.128 0.01  0.001 0.001 0.855],[1. 0.],0.41478735933078,0.41478735933078
385,000056_0_black.jpg,Indian,1,0.075,[0.075 0.647 0.254 0.003 0.009 0.001 0.011],[0.009 0.991],0.4038895588579456,0.4038895588579456
386,000056_1_indian.jpg,Indian,0,0.931,[0.    0.931 0.057 0.003 0.006 0.    0.003],[0.673 0.327],0.5082979455128116,0.5082979455128116
387,000056_2_latino.jpg,Latino,1,0.473,[0.001 0.13  0.473 0.221 0.003 0.001 0.172],[0.017 0.983],0.3864670798121672,0.3864670798121672
388,000056_3_middle eastern.jpg,White,1,0.267,[0.    0.102 0.312 0.267 0.002 0.    0.317],[0.184 0.816],0.5054508722807598,0.5054508722807598
389,000056_4_southeast asian.jpg,East Asian,1,0.341,[0.    0.003 0.009 0.    0.341 0.645 0.002],[0.063 0.937],0.3861194438667141,0.3861194438667141
390,000056_5_east asian.jpg,East Asian,1,0.922,[0.    0.    0.001 0.    0.074 0.922 0.003],[0.029 0.971],0.3569980380947333,0.3569980380947333
391,000056_6_white.jpg,White,1,0.956,[0.    0.001 0.022 0.02  0.    0.    0.956],[0.032 0.968],0.3714549992486851,0.3714549992486851
392,000057_0_black.jpg,Black,1,0.962,[0.962 0.023 0.011 0.002 0.001 0.    0.002],[0.025 0.975],0.4108753154559799,0.4108753154559799
393,000057_1_indian.jpg,Indian,1,0.757,[0.001 0.757 0.044 0.178 0.001 0.    0.018],[0.014 0.986],0.4684021015977255,0.4684021015977255
394,000057_2_latino.jpg,White,1,0.219,[0.002 0.045 0.219 0.218 0.006 0.017 0.493],[0.003 0.997],0.5136052722171198,0.5136052722171198
395,000057_3_middle eastern.jpg,White,1,0.419,[0.    0.015 0.075 0.419 0.001 0.005 0.484],[0.003 0.997],0.5339934180810517,0.5339934180810517
396,000057_4_southeast asian.jpg,East Asian,1,0.135,[0.    0.001 0.014 0.001 0.135 0.837 0.013],[0.004 0.996],0.451218555580364,0.451218555580364
397,000057_5_east asian.jpg,East Asian,1,0.965,[0.    0.    0.001 0.    0.029 0.965 0.005],[0.013 0.987],0.495844826378222,0.495844826378222
398,000057_6_white.jpg,White,1,0.942,[0.    0.001 0.009 0.036 0.001 0.011 0.942],[0.011 0.989],0.5990811405208782,0.5990811405208782
399,000058_0_black.jpg,Indian,1,0.018,[0.018 0.448 0.282 0.208 0.015 0.005 0.024],[0. 1.],0.7207844651675759,0.7207844651675759
400,000058_1_indian.jpg,Middle Eastern,1,0.082,[0.    0.082 0.02  0.891 0.    0.    0.007],[0. 1.],0.6628066470072587,0.6628066470072587
401,000058_2_latino.jpg,Middle Eastern,1,0.099,[0.    0.014 0.099 0.737 0.001 0.004 0.146],[0. 1.],0.6683962428258108,0.6683962428258108
402,000058_3_middle eastern.jpg,Middle Eastern,1,0.972,[0.    0.001 0.003 0.972 0.    0.    0.024],[0. 1.],0.5932599258153353,0.5932599258153353
403,000058_4_southeast asian.jpg,East Asian,1,0.188,[0.    0.001 0.005 0.001 0.188 0.803 0.002],[0. 1.],0.820565482606759,0.820565482606759
404,000058_5_east asian.jpg,East Asian,1,0.985,[0.    0.    0.    0.    0.013 0.985 0.002],[0. 1.],0.7713205448025255,0.7713205448025255
405,000058_6_white.jpg,Middle Eastern,1,0.353,[0.    0.001 0.015 0.629 0.    0.001 0.353],[0. 1.],0.8745748917542273,0.8745748917542273
406,000059_0_black.jpg,Black,1,0.997,[0.997 0.    0.002 0.    0.    0.    0.   ],[0.001 0.999],0.6306910311139555,0.6306910311139555
407,000059_1_indian.jpg,Indian,1,0.959,[0.    0.959 0.028 0.002 0.    0.    0.01 ],[0.002 0.998],0.6864697485328601,0.6864697485328601
408,000059_2_latino.jpg,White,1,0.346,[0.001 0.031 0.346 0.037 0.005 0.004 0.577],[0.001 0.999],0.5331952275311651,0.5331952275311651
409,000059_3_middle eastern.jpg,White,1,0.071,[0.    0.01  0.093 0.071 0.001 0.001 0.824],[0.006 0.994],0.4072171064717318,0.4072171064717318
410,000059_4_southeast asian.jpg,Southeast Asian,1,0.503,[0.    0.001 0.011 0.    0.503 0.478 0.006],[0.002 0.998],0.7203378298926404,0.7203378298926404
411,000059_5_east asian.jpg,East Asian,1,0.757,[0.    0.    0.001 0.    0.241 0.757 0.001],[0.002 0.998],0.7186298998345693,0.7186298998345693
412,000059_6_white.jpg,Black,1,0.004,[0.966 0.002 0.027 0.001 0.    0.    0.004],[0.001 0.999],0.7637128210148896,0.7637128210148896
413,000060_0_black.jpg,Black,1,1.0,[1. 0. 0. 0. 0. 0. 0.],[0.023 0.977],0.8558632001661717,0.8558632001661717
414,000060_1_indian.jpg,Indian,0,0.86,[0.115 0.86  0.021 0.001 0.003 0.    0.   ],[1. 0.],0.8471884469429001,0.8471884469429001
415,000060_2_latino.jpg,Latino,0,0.467,[0.166 0.173 0.467 0.045 0.086 0.013 0.049],[1. 0.],0.8740038476322207,0.8740038476322207
