face_name_align,race,race_scores_goal,race_scores_fair
000135_1_indian_gt_face0.jpg,Middle Eastern,0.247,[0.001 0.247 0.32  0.415 0.003 0.001 0.013]
000173_1_indian_gt_face0.jpg,Indian,0.934,[0.001 0.934 0.054 0.008 0.    0.    0.003]
000239_6_white_gt_face0.jpg,White,0.999,[0.    0.    0.    0.001 0.    0.    0.999]
000332_0_black_gt_face0.jpg,Black,0.999,[0.999 0.    0.001 0.    0.    0.    0.   ]
000355_0_black_gt_face0.jpg,Black,0.984,[0.984 0.012 0.003 0.    0.001 0.    0.   ]
000717_5_east asian_gt_face0.jpg,East Asian,0.971,[0.    0.    0.    0.    0.027 0.971 0.001]
001180_5_east_asian_gt_face0.jpg,East Asian,0.975,[0.    0.    0.    0.    0.025 0.975 0.   ]
001299_6_white_gt_face0.jpg,Middle Eastern,0.225,[0.    0.    0.017 0.757 0.    0.    0.225]
001728_4_southeast asian_gt_face0.jpg,Southeast Asian,0.732,[0.007 0.001 0.011 0.    0.732 0.249 0.001]
002689_4_southeast asian_gt_face0.jpg,East Asian,0.235,[0.    0.006 0.115 0.013 0.235 0.621 0.01 ]
002757_3_middle_eastern_gt_eq_face0.jpg,Middle Eastern,0.646,[0.01  0.038 0.17  0.646 0.007 0.005 0.123]
004874_3_middle_eastern_gt_eq_face0.jpg,White,0.435,[0.    0.    0.046 0.435 0.008 0.008 0.502]
005124_2_latino_gt_face0.jpg,Middle Eastern,0.024,[0.    0.002 0.024 0.92  0.    0.    0.054]
005486_2_latino_gt_face0.jpg,White,0.115,[0.    0.001 0.115 0.082 0.    0.    0.802]
